tech,id,rho,angle,w,a,we,ae,mt,error
mouse,3.0,0.6,139.0909090909091,109.36466069440144,765.5526248608082,-24.3327110478,716.4451204565459,0.7510581016540527,0
mouse,3.0,0.6,302.7272727272727,109.36466069440166,765.5526248608082,-7.30434828555,734.407918592951,0.8173060417175293,0
mouse,3.0,0.6,106.36363636363633,109.36466069440098,765.5526248608081,-16.7232005256,738.3705669526742,0.6481897830963135,0
mouse,3.0,0.6,270.0,109.36466069440098,765.5526248608082,-36.7763124304,714.0,0.7362689971923828,0
mouse,3.0,0.6,73.63636363636364,109.36466069440121,765.5526248608081,-35.7325378023,701.8486806028941,0.8679370880126953,0
mouse,3.0,0.6,237.27272727272725,109.36466069440144,765.5526248608081,-14.4723309479,714.276108067196,0.7979271411895752,0
mouse,3.0,0.6,40.90909090909091,109.36466069440166,765.5526248608082,-16.2120761236,744.3564935587359,0.5369048118591309,0
mouse,3.0,0.6,204.54545454545453,109.36466069440121,765.5526248608081,14.3524970841,763.0285607007363,0.5974149703979492,0
mouse,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,-2.86738960816,760.2849861810693,0.9031660556793213,0
mouse,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,-2.9742702395,760.2422679115701,0.9009969234466553,0
mouse,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,0.706080288828,763.1456771623314,1.0857069492340088,0
mouse,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,2.01002518889,766.8532986935937,0.9842879772186279,0
mouse,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,2.57294284805,769.2949213127504,1.23331618309021,0
mouse,5.0,0.2,270.0,24.695245963251864,765.5526248608082,2.2236875696,769.0,1.122236967086792,0
mouse,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,-8.08269022298,759.0302425616004,1.2980690002441406,0
mouse,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,-8.0382946984,748.7698132643767,1.087507963180542,0
mouse,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,-2.25638957254,754.2784599508981,0.9465858936309814,0
mouse,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,2.62748828004,766.6096918790518,1.0249321460723877,0
mouse,3.0,0.6,171.81818181818178,109.36466069440121,765.5526248608082,-18.1352733252,779.3698408273216,0.8406250476837158,0
mouse,3.0,0.6,335.45454545454544,109.36466069440166,765.5526248608082,7.84110656915,758.1651928465607,0.8810110092163086,0
mouse,3.0,0.6,139.0909090909091,109.36466069440144,765.5526248608082,-15.6177438257,753.0200996319251,1.0215649604797363,0
mouse,3.0,0.6,302.7272727272727,109.36466069440166,765.5526248608082,-49.4812631004,702.5660742741618,0.8673398494720459,0
mouse,3.0,0.6,106.36363636363633,109.36466069440098,765.5526248608081,-33.6060575925,685.4390275518938,0.8035521507263184,0
mouse,3.0,0.6,270.0,109.36466069440098,765.5526248608082,4.2236875696,733.0,0.8145039081573486,0
mouse,3.0,0.6,73.63636363636364,109.36466069440121,765.5526248608081,-24.2426563242,745.6344600781222,0.6010620594024658,0
mouse,3.0,0.6,237.27272727272725,109.36466069440144,765.5526248608081,-13.5099081885,740.2874519183603,0.7667999267578125,0
mouse,3.0,0.6,40.90909090909091,109.36466069440166,765.5526248608082,-19.1341855806,740.1741903253287,0.7342050075531006,0
mouse,3.0,0.6,204.54545454545453,109.36466069440121,765.5526248608081,-10.9021980441,734.6295545735485,0.6030290126800537,0
mouse,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,13.532630389,779.6544705038681,1.209594964981079,0
mouse,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,1.57388973727,779.0079267703638,0.9343791007995605,0
mouse,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,2.61930134175,768.8376460870209,0.9181668758392334,0
mouse,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,-11.5083055986,758.8042710450552,0.9645800590515137,0
mouse,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,-7.47916810046,747.5083154764584,0.8868529796600342,0
mouse,4.0,0.3,270.0,51.036841657387185,765.5526248608082,-7.7763124304,745.0,1.1149649620056152,0
mouse,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,-9.83423891646,744.584706006722,1.118105173110962,0
mouse,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-5.5751187132,750.8717919209034,1.003005027770996,0
mouse,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,-3.16438913622,756.2925698442253,0.8654499053955078,0
mouse,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,-3.00931279704,756.5249379608015,0.8672630786895752,0
mouse,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,-0.751814312156,766.786791759416,1.5587799549102783,0
mouse,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,3.23554978928,766.6884938484026,1.0630218982696533,0
mouse,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,-0.150558125936,768.6872295551204,1.436570167541504,0
mouse,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,5.37503932021,769.9782847228385,1.7999038696289062,0
mouse,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,-2.78798713371,767.771963225453,1.2025790214538574,0
mouse,6.0,0.1,270.0,12.151628966044427,765.5526248608082,2.2236875696,764.0,1.4669010639190674,0
mouse,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,-3.11778810116,763.4316795697412,1.4512619972229004,0
mouse,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,2.77683200181,765.1125173657381,1.3848538398742676,0
mouse,6.0,0.1,40.90909090909091,12.151628966044427,765.5526248608082,-2.05461189172,764.9084816833491,1.1011970043182373,0
mouse,6.0,0.1,204.54545454545453,12.151628966044427,765.5526248608081,1.22363930233,766.1942768660499,1.3847801685333252,0
mouse,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-15.8773831909,740.2166925189683,0.8427670001983643,0
mouse,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,8.19912477905,759.1750319775142,0.8983111381530762,0
mouse,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,-9.97530259254,763.2960936942317,0.7508668899536133,0
mouse,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,-15.0527632187,742.5221515569895,0.9508199691772461,0
mouse,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,-7.07512883876,745.5441989803365,1.0873370170593262,0
mouse,4.0,0.3,270.0,51.036841657387185,765.5526248608082,-13.7763124304,745.0,0.9476399421691895,0
mouse,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,-5.54709721141,749.313006120597,1.1374671459197998,0
mouse,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-20.7759565664,740.8979187535205,0.7478089332580566,0
mouse,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,-4.32186061479,739.6183849743663,0.770395040512085,0
mouse,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,4.70456334505,766.9463049227029,0.8005490303039551,0
mouse,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-22.8061332841,732.5699858084032,0.9564368724822998,0
mouse,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,8.61453979205,753.2230230230344,0.9536230564117432,0
mouse,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,-7.60716502907,766.3190919916486,0.7818300724029541,0
mouse,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,-11.0282493944,747.8679751182498,0.8007760047912598,0
mouse,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,-10.9131007332,743.2823271238369,0.8175430297851562,0
mouse,4.0,0.3,270.0,51.036841657387185,765.5526248608082,-6.7763124304,748.0,0.9339258670806885,0
mouse,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,-9.83423891646,747.2345943213851,1.1012861728668213,0
mouse,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-6.59581573482,749.8510948992878,1.0173299312591553,0
