user,tech,id,rho,angle,w,a,we,ae,mt,error
david,none,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,14.71675014676649,278.5078289786613,1.267345905303955,0
david,none,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,25.447643836426288,258.1824705044685,2.845130205154419,2
david,none,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,37.02833837813445,263.657742043685,3.5455260276794434,2
david,none,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,24.21263121455166,289.9266681120821,2.875992774963379,0
david,none,6.0,0.1,270.0,14.581954759253449,217.89899599350963,1.0505020032452421,321.0,3.1961400508880615,0
mike,mouse,5,0.2,307.6391642,29.63429516,231.48717,40.20731395,378.7807725,0.907629013,0
mike,mouse,5,0.2,35.83257757,29.63429516,243.7460346,48.69055696,386.9332025,1.017508984,0
mike,mouse,5,0.2,339.1646475,29.63429516,254.4916024,48.44797909,366.2806594,1.534794092,2
mike,mouse,5,0.2,6.832337773,29.63429516,260.6684492,27.011171,340.0474258,1.184973955,0
mike,mouse,5,0.2,173.1676622,29.63429516,260.6684492,15.54448497,300.6740727,0.84604907,0
mike,mouse,5,0.2,200.8353525,29.63429516,254.4916024,8.976667095,267.424997,1.072212934,0
mike,mouse,5,0.2,144.1674224,29.63429516,243.7460346,27.25014263,254.1750576,1.113487005,0
mike,mouse,5,0.2,232.3608358,29.63429516,231.48717,34.22322041,259.4031376,0.905152082,0
mike,mouse,5,0.2,109.4100006,29.63429516,221.6713188,19.77532103,282.9383771,0.984530926,0
mike,mouse,5,0.2,270,29.63429516,217.898996,4.050502003,320,1.050688982,0
mike,mouse,6,0.1,307.6391642,14.58195476,231.48717,45.38804911,373.7812231,1.220371008,0
mike,mouse,6,0.1,35.83257757,14.58195476,243.7460346,51.57337493,379.5018287,1.384787083,0
mike,mouse,6,0.1,339.1646475,14.58195476,254.4916024,50.98690886,359.7800651,1.217771053,0
mike,mouse,6,0.1,6.832337773,14.58195476,260.6684492,34.43731818,328.3705723,1.151254892,0
mike,mouse,6,0.1,173.1676622,14.58195476,260.6684492,12.92268254,296.821443,1.067534924,0
mike,mouse,6,0.1,200.8353525,14.58195476,254.4916024,12.97998207,273.16508,1.16785717,0
mike,mouse,6,0.1,144.1674224,14.58195476,243.7460346,22.52055014,254.5794398,1.151187897,0
mike,mouse,6,0.1,232.3608358,14.58195476,231.48717,29.29080022,251.9608419,1.355714083,0
mike,mouse,6,0.1,109.4100006,14.58195476,221.6713188,22.65862764,279.5518568,1.046914816,0
mike,mouse,6,0.1,270,14.58195476,217.898996,2.050502003,320,1.205587149,0
mike,mouse,4,0.3,307.6391642,61.24420999,231.48717,46.74368059,370.9761052,0.906642914,0
mike,mouse,4,0.3,35.83257757,61.24420999,243.7460346,53.95932562,372.5210795,0.91823101,0
mike,mouse,4,0.3,339.1646475,61.24420999,254.4916024,60.77945077,350.7480345,0.767714024,0
mike,mouse,4,0.3,6.832337773,61.24420999,260.6684492,29.74735174,321.621614,0.917111874,0
mike,mouse,4,0.3,173.1676622,61.24420999,260.6684492,0.776565432,319.7313039,0.767753124,0
mike,mouse,4,0.3,200.8353525,61.24420999,254.4916024,4.038745733,280.7743759,0.783546925,0
mike,mouse,4,0.3,144.1674224,61.24420999,243.7460346,33.64547304,254.6256823,0.734709978,0
mike,mouse,4,0.3,232.3608358,61.24420999,231.48717,29.17674356,260.5775833,0.81713295,0
mike,mouse,4,0.3,109.4100006,61.24420999,221.6713188,15.33801084,270.1202101,0.867648125,0
mike,mouse,4,0.3,270,61.24420999,217.898996,3.949497997,308,0.733727932,0
mike,mouse,6,0.1,307.6391642,14.58195476,231.48717,43.01243192,377.7405851,1.123800039,0
mike,mouse,6,0.1,35.83257757,14.58195476,243.7460346,53.55494349,379.2765163,1.380537033,1
mike,mouse,6,0.1,339.1646475,14.58195476,254.4916024,48.05064499,361.0703552,1.039241076,0
mike,mouse,6,0.1,6.832337773,14.58195476,260.6684492,31.81551575,333.3350649,1.213546991,0
mike,mouse,6,0.1,173.1676622,14.58195476,260.6684492,9.426945965,303.6527683,1.134367943,0
mike,mouse,6,0.1,200.8353525,14.58195476,254.4916024,9.2415565,271.7423452,1.234484911,0
mike,mouse,6,0.1,144.1674224,14.58195476,243.7460346,24.95274341,253.7687087,1.039158106,0
mike,mouse,6,0.1,232.3608358,14.58195476,231.48717,32.88779058,257.389892,1.263090849,0
mike,mouse,6,0.1,109.4100006,14.58195476,221.6713188,19.44299527,279.8303699,0.984376192,0
mike,mouse,6,0.1,270,14.58195476,217.898996,3.050502003,319,1.101101875,0
mike,mouse,4,0.3,307.6391642,61.24420999,231.48717,42.6969878,364.9565701,0.589771986,0
mike,mouse,4,0.3,35.83257757,61.24420999,243.7460346,41.39397716,394.1855066,0.684422016,0
mike,mouse,4,0.3,339.1646475,61.24420999,254.4916024,48.40632868,374.7337674,0.80110693,0
mike,mouse,4,0.3,6.832337773,61.24420999,260.6684492,25.50123148,339.5303848,0.667210102,0
mike,mouse,4,0.3,173.1676622,61.24420999,260.6684492,18.60096143,300.0792508,0.684089899,0
mike,mouse,4,0.3,200.8353525,61.24420999,254.4916024,0.369396819,253.008567,0.766803026,0
mike,mouse,4,0.3,144.1674224,61.24420999,243.7460346,14.91010652,233.7277106,0.818031073,0
mike,mouse,4,0.3,232.3608358,61.24420999,231.48717,43.26946255,255.6451631,0.733741999,0
mike,mouse,4,0.3,109.4100006,61.24420999,221.6713188,33.58101519,299.6179278,0.734290123,0
mike,mouse,4,0.3,270,61.24420999,217.898996,8.050502003,333,1.000553846,1
mike,mouse,3,0.6,307.6391642,131.2375928,231.48717,42.81104446,375.0227979,0.67314887,0
mike,mouse,3,0.6,35.83257757,131.2375928,243.7460346,38.73647154,398.5549927,0.550984144,0
mike,mouse,3,0.6,339.1646475,131.2375928,254.4916024,94.50858168,332.0142563,0.63439393,0
mike,mouse,3,0.6,6.832337773,131.2375928,260.6684492,42.06479671,277.6137833,0.700339079,0
mike,mouse,3,0.6,173.1676622,131.2375928,260.6684492,11.92978401,287.5696467,0.58404088,0
mike,mouse,3,0.6,200.8353525,131.2375928,254.4916024,30.59756533,291.7172697,0.566905022,0
mike,mouse,3,0.6,144.1674224,131.2375928,243.7460346,8.780164842,243.5450352,0.600819111,0
mike,mouse,3,0.6,232.3608358,131.2375928,231.48717,15.87589697,206.8977686,0.683764935,0
mike,mouse,3,0.6,109.4100006,131.2375928,221.6713188,9.077634008,253.5482846,0.567427874,0
mike,mouse,3,0.6,270,131.2375928,217.898996,1.949497997,309,0.633884192,0
mike,mouse,4,0.3,307.6391642,61.24420999,231.48717,57.8500958,343.9918387,0.990003109,1
mike,mouse,4,0.3,35.83257757,61.24420999,243.7460346,55.71754868,357.8816773,0.918334961,0
mike,mouse,4,0.3,339.1646475,61.24420999,254.4916024,48.49712298,356.2157347,0.817470074,0
mike,mouse,4,0.3,6.832337773,61.24420999,260.6684492,23.43765354,340.2029876,0.867419958,0
mike,mouse,4,0.3,173.1676622,61.24420999,260.6684492,4.224524592,314.3779068,0.767880917,0
mike,mouse,4,0.3,200.8353525,61.24420999,254.4916024,6.354436507,274.2396246,0.817009926,0
mike,mouse,4,0.3,144.1674224,61.24420999,243.7460346,16.21573804,238.0971967,0.817713022,0
mike,mouse,4,0.3,232.3608358,61.24420999,231.48717,31.43830409,246.5519934,0.733458996,0
mike,mouse,4,0.3,109.4100006,61.24420999,221.6713188,33.64427788,289.1449413,0.734677076,0
mike,mouse,4,0.3,270,61.24420999,217.898996,9.949497997,320,0.950226068,0
mike,mouse,5,0.2,307.6391642,29.63429516,231.48717,39.84494233,387.1961264,0.973972797,0
mike,mouse,5,0.2,35.83257757,29.63429516,243.7460346,56.79786785,378.3752669,1.101200104,0
mike,mouse,5,0.2,339.1646475,29.63429516,254.4916024,49.07604567,356.306529,0.934305906,0
mike,mouse,5,0.2,6.832337773,29.63429516,260.6684492,42.61843512,320.1482719,1.001341105,0
mike,mouse,5,0.2,173.1676622,29.63429516,260.6684492,8.315083063,293.7237831,0.867610931,0
mike,mouse,5,0.2,200.8353525,29.63429516,254.4916024,6.21449833,270.0055772,0.833760977,0
mike,mouse,5,0.2,144.1674224,29.63429516,243.7460346,34.50047986,261.2443582,1.001233101,1
mike,mouse,5,0.2,232.3608358,29.63429516,231.48717,32.4113623,266.9125624,0.867048025,0
mike,mouse,5,0.2,109.4100006,29.63429516,221.6713188,26.09896055,283.1536275,0.951083899,0
mike,mouse,5,0.2,270,29.63429516,217.898996,2.949497997,319,0.967821121,0
mike,mouse,6,0.1,307.6391642,14.58195476,231.48717,43.98549012,376.4051553,1.525131941,0
mike,mouse,6,0.1,35.83257757,14.58195476,243.7460346,53.78025584,378.6910976,1.551635027,0
mike,mouse,6,0.1,339.1646475,14.58195476,254.4916024,52.50043795,356.0416396,1.096203089,0
mike,mouse,6,0.1,6.832337773,14.58195476,260.6684492,27.48702852,333.4540293,1.134621859,0
mike,mouse,6,0.1,173.1676622,14.58195476,260.6684492,5.853428498,310.8409867,1.034432173,0
mike,mouse,6,0.1,200.8353525,14.58195476,254.4916024,11.46645298,278.5494794,1.301182032,0
mike,mouse,6,0.1,144.1674224,14.58195476,243.7460346,24.63691275,255.6597589,1.634843826,2
mike,mouse,6,0.1,232.3608358,14.58195476,231.48717,35.08222196,261.100939,2.283140182,2
mike,mouse,6,0.1,109.4100006,14.58195476,221.6713188,17.78136647,280.3873962,1.804230928,2
mike,mouse,6,0.1,270,14.58195476,217.898996,0.050502003,316,1.401551008,0
mike,mouse,4,0.3,307.6391642,61.24420999,231.48717,40.58988722,377.4922701,0.973633051,1
mike,mouse,4,0.3,35.83257757,61.24420999,243.7460346,61.843291,369.5457764,0.684417009,0
mike,mouse,4,0.3,339.1646475,61.24420999,254.4916024,49.11020261,347.9025649,0.667569876,0
mike,mouse,4,0.3,6.832337773,61.24420999,260.6684492,25.29990013,344.9387236,0.700380087,0
mike,mouse,4,0.3,173.1676622,61.24420999,260.6684492,25.46888412,296.9815909,1.034683943,0
mike,mouse,4,0.3,200.8353525,61.24420999,254.4916024,17.61136361,260.6253563,0.85027194,0
mike,mouse,4,0.3,144.1674224,61.24420999,243.7460346,19.1408649,253.0022533,0.93506813,1
mike,mouse,4,0.3,232.3608358,61.24420999,231.48717,22.25780365,247.6456325,0.816668034,0
mike,mouse,4,0.3,109.4100006,61.24420999,221.6713188,5.906364167,261.533553,0.834629059,0
mike,mouse,4,0.3,270,61.24420999,217.898996,4.949497997,297,0.800691843,0
mike,mouse,5,0.2,307.6391642,29.63429516,231.48717,40.63681472,378.4653284,1.007591963,0
mike,mouse,5,0.2,35.83257757,29.63429516,243.7460346,56.1219308,378.4657852,1.067819834,0
mike,mouse,5,0.2,339.1646475,29.63429516,254.4916024,41.77328965,365.3460531,1.167680025,0
mike,mouse,5,0.2,6.832337773,29.63429516,260.6684492,34.67524694,338.6976342,1.218314171,0
mike,mouse,5,0.2,173.1676622,29.63429516,260.6684492,3.986595833,305.9954585,0.900440931,0
mike,mouse,5,0.2,200.8353525,29.63429516,254.4916024,6.040403219,274.6369587,0.900702953,0
mike,mouse,5,0.2,144.1674224,29.63429516,243.7460346,31.7081802,255.2553768,1.034955025,0
mike,mouse,5,0.2,232.3608358,29.63429516,231.48717,31.59928826,263.2953704,1.00040102,0
mike,mouse,5,0.2,109.4100006,29.63429516,221.6713188,25.8204474,287.0433615,0.967904091,0
mike,mouse,5,0.2,270,29.63429516,217.898996,2.949497997,318,0.967705965,0
mike,mouse,6,0.1,307.6391642,14.58195476,231.48717,45.2068633,374.7542813,1.43722105,1
mike,mouse,6,0.1,35.83257757,14.58195476,243.7460346,52.15879366,378.6910976,1.301230907,0
mike,mouse,6,0.1,339.1646475,14.58195476,254.4916024,51.56583156,358.8454587,1.034550905,0
mike,mouse,6,0.1,6.832337773,14.58195476,260.6684492,34.9131757,327.0207807,1.23446703,0
mike,mouse,6,0.1,173.1676622,14.58195476,260.6684492,7.20322016,303.0167629,1.005751133,0
mike,mouse,6,0.1,200.8353525,14.58195476,254.4916024,10.75508559,275.8364545,1.129562855,0
mike,mouse,6,0.1,144.1674224,14.58195476,243.7460346,23.82618166,253.6781904,0.984270096,0
mike,mouse,6,0.1,232.3608358,14.58195476,231.48717,31.66641741,257.0744479,1.585016012,0
mike,mouse,6,0.1,109.4100006,14.58195476,221.6713188,21.43694983,281.159673,0.967568874,0
mike,mouse,6,0.1,270,14.58195476,217.898996,3.050502003,319,1.117833138,0
mike,mouse,4,0.3,307.6391642,61.24420999,231.48717,37.28813933,384.3910084,0.773333073,0
mike,mouse,4,0.3,35.83257757,61.24420999,243.7460346,57.15797424,379.5461044,0.734477043,0
mike,mouse,4,0.3,339.1646475,61.24420999,254.4916024,47.06689471,358.5389189,0.834385872,0
mike,mouse,4,0.3,6.832337773,61.24420999,260.6684492,27.48702852,342.0744064,0.867628098,0
mike,mouse,4,0.3,173.1676622,61.24420999,260.6684492,14.11232633,302.5820889,0.717294931,0
mike,mouse,4,0.3,200.8353525,61.24420999,254.4916024,10.62264088,267.2509019,0.816977024,0
mike,mouse,4,0.3,144.1674224,61.24420999,243.7460346,19.18710747,248.093591,0.784538031,0
mike,mouse,4,0.3,232.3608358,61.24420999,231.48717,42.22927519,263.7920004,0.817097902,0
mike,mouse,4,0.3,109.4100006,61.24420999,221.6713188,29.7007313,295.6838313,0.834599018,0
mike,mouse,4,0.3,270,61.24420999,217.898996,0.050502003,323,0.783676147,0
mike,mouse,3,0.6,307.6391642,131.2375928,231.48717,66.37950636,333.5163117,0.5561831,0
mike,mouse,3,0.6,35.83257757,131.2375928,243.7460346,34.73102551,372.203282,0.55089879,0
mike,mouse,3,0.6,339.1646475,131.2375928,254.4916024,67.57159796,354.3123649,0.517645121,0
mike,mouse,3,0.6,6.832337773,131.2375928,260.6684492,38.9991481,317.5814112,0.683937073,0
mike,mouse,3,0.6,173.1676622,131.2375928,260.6684492,23.84915236,288.4710061,0.667338848,0
mike,mouse,3,0.6,200.8353525,131.2375928,254.4916024,12.18531385,268.1780148,0.650362968,0
mike,mouse,3,0.6,144.1674224,131.2375928,243.7460346,40.49142814,266.877167,0.551002026,0
mike,mouse,3,0.6,232.3608358,131.2375928,231.48717,23.9086776,261.1680682,0.633293152,0
mike,mouse,3,0.6,109.4100006,131.2375928,221.6713188,31.03003434,287.0433615,0.584195852,0
mike,mouse,3,0.6,270,131.2375928,217.898996,20.949498,302,0.650264978,0
mike,mouse,5,0.2,307.6391642,29.63429516,231.48717,49.41454025,375.9085254,0.907481909,0
mike,mouse,5,0.2,35.83257757,29.63429516,243.7460346,60.13131052,366.5301312,0.867379189,0
mike,mouse,5,0.2,339.1646475,29.63429516,254.4916024,51.21014786,349.0529168,1.251335859,0
mike,mouse,5,0.2,6.832337773,29.63429516,260.6684492,31.69655137,330.3563694,1.151695967,0
mike,mouse,5,0.2,173.1676622,29.63429516,260.6684492,7.244403645,305.7163462,0.900225163,0
mike,mouse,5,0.2,200.8353525,29.63429516,254.4916024,13.07077636,280.0630085,0.833999872,0
mike,mouse,5,0.2,144.1674224,29.63429516,243.7460346,23.91669997,254.6699581,1.201794147,0
mike,mouse,5,0.2,232.3608358,29.63429516,231.48717,29.65317184,253.7257725,1.016988993,0
mike,mouse,5,0.2,109.4100006,29.63429516,221.6713188,23.88030545,281.9952124,1.051234961,0
mike,mouse,5,0.2,270,29.63429516,217.898996,3.050502003,323,0.984467983,0
mike,mouse,6,0.1,307.6391642,14.58195476,231.48717,44.23380509,377.1298985,1.203691006,0
mike,mouse,6,0.1,35.83257757,14.58195476,243.7460346,49.50128805,381.7087096,1.284537077,0
mike,mouse,6,0.1,339.1646475,14.58195476,254.4916024,45.60250951,368.1915226,1.301260948,0
mike,mouse,6,0.1,6.832337773,14.58195476,260.6684492,34.55628256,333.4540293,1.217974186,0
mike,mouse,6,0.1,173.1676622,14.58195476,260.6684492,11.92978401,297.9333059,1.084278822,0
mike,mouse,6,0.1,200.8353525,14.58195476,254.4916024,10.75508559,271.8747899,1.255740166,0
mike,mouse,6,0.1,144.1674224,14.58195476,243.7460346,23.91669997,253.7687087,1.163100958,0
mike,mouse,6,0.1,232.3608358,14.58195476,231.48717,32.20997484,256.2825755,1.1514709,0
mike,mouse,6,0.1,109.4100006,14.58195476,221.6713188,20.77229831,282.3275382,1.151250124,0
mike,mouse,6,0.1,270,14.58195476,217.898996,4.050502003,320,1.234544039,0
mike,mouse,3,0.6,307.6391642,131.2375928,231.48717,38.82495662,375.774267,1.124651194,2
mike,mouse,3,0.6,35.83257757,131.2375928,243.7460346,47.1556794,385.1789131,0.801479816,1
mike,mouse,3,0.6,339.1646475,131.2375928,254.4916024,73.73898902,352.972931,0.734158039,0
mike,mouse,3,0.6,6.832337773,131.2375928,260.6684492,10.85026847,320.5371764,0.666990042,0
mike,mouse,3,0.6,173.1676622,131.2375928,260.6684492,43.57898629,284.2798275,0.567327976,0
mike,mouse,3,0.6,200.8353525,131.2375928,254.4916024,37.10565313,262.5853634,0.650355101,0
mike,mouse,3,0.6,144.1674224,131.2375928,243.7460346,8.110393991,258.0516101,0.684196949,0
mike,mouse,3,0.6,232.3608358,131.2375928,231.48717,42.22927519,244.9213211,0.66711092,0
mike,mouse,3,0.6,109.4100006,131.2375928,221.6713188,21.31987452,287.3029745,0.701076031,0
mike,mouse,3,0.6,270,131.2375928,217.898996,9.949497997,302,0.550200939,0
mike,mouse,6,0.1,307.6391642,14.58195476,231.48717,45.38804911,377.0158419,1.220641851,0
mike,mouse,6,0.1,35.83257757,14.58195476,243.7460346,52.7442124,378.3309912,1.301043987,0
mike,mouse,6,0.1,339.1646475,14.58195476,254.4916024,47.69496129,362.3606453,1.151004076,0
mike,mouse,6,0.1,6.832337773,14.58195476,260.6684492,31.57758699,333.6919581,1.134481907,0
mike,mouse,6,0.1,173.1676622,14.58195476,260.6684492,10.06295135,302.7788342,1.284734011,0
mike,mouse,6,0.1,200.8353525,14.58195476,254.4916024,11.11076928,273.7440027,1.084163189,0
mike,mouse,6,0.1,144.1674224,14.58195476,243.7460346,24.72743106,255.1648585,1.051026821,0
mike,mouse,6,0.1,232.3608358,14.58195476,231.48717,31.4852316,256.1685188,1.155658007,0
mike,mouse,6,0.1,109.4100006,14.58195476,221.6713188,21.3293246,280.4412088,1.063440084,0
mike,mouse,6,0.1,270,14.58195476,217.898996,4.050502003,322,1.120347977,0
mike,mouse,6,0.1,307.6391642,14.58195476,231.48717,43.80430431,380.4316464,1.153610945,0
mike,mouse,6,0.1,35.83257757,14.58195476,243.7460346,49.50128805,382.744753,0.989202023,0
mike,mouse,6,0.1,339.1646475,14.58195476,254.4916024,44.53545842,369.2585737,1.07962513,0
mike,mouse,6,0.1,6.832337773,14.58195476,260.6684492,35.78710984,332.5800952,1.267863035,0
mike,mouse,6,0.1,173.1676622,14.58195476,260.6684492,10.57999235,298.5281278,1.151127815,0
mike,mouse,6,0.1,200.8353525,14.58195476,254.4916024,13.78214376,276.9035056,1.201220036,0
mike,mouse,6,0.1,144.1674224,14.58195476,243.7460346,24.8622251,256.7863207,2.202105999,1
mike,mouse,6,0.1,232.3608358,14.58195476,231.48717,32.277104,258.1146353,2.290037155,1
mike,mouse,6,0.1,109.4100006,14.58195476,221.6713188,22.04778873,282.1028376,1.030230999,0
mike,mouse,6,0.1,270,14.58195476,217.898996,0.050502003,317,1.222266912,0
mike,mouse,5,0.2,307.6391642,29.63429516,231.48717,45.02567749,374.6871522,1.074167013,0
mike,mouse,5,0.2,35.83257757,29.63429516,243.7460346,48.10513822,382.5194407,0.967804193,0
mike,mouse,5,0.2,339.1646475,29.63429516,254.4916024,58.81944369,356.2648785,0.867717981,0
mike,mouse,5,0.2,6.832337773,29.63429516,260.6684492,35.70932895,319.036409,0.967791796,0
mike,mouse,5,0.2,173.1676622,29.63429516,260.6684492,15.02744396,292.0170983,1.050719023,0
mike,mouse,5,0.2,200.8353525,29.63429516,254.4916024,20.68007219,278.6402737,1.217857122,0
mike,mouse,5,0.2,144.1674224,29.63429516,243.7460346,19.50293813,257.6875701,1.101639986,0
mike,mouse,5,0.2,232.3608358,29.63429516,231.48717,35.69290855,255.7390181,1.050133944,0
mike,mouse,5,0.2,109.4100006,29.63429516,221.6713188,27.14975044,290.088106,1.768787146,1
mike,mouse,5,0.2,270,29.63429516,217.898996,0.050502003,321,0.950687885,0
mike,mouse,6,0.1,307.6391642,14.58195476,231.48717,43.44193269,378.3512717,0.941227913,0
mike,mouse,6,0.1,35.83257757,14.58195476,243.7460346,54.14036223,377.6550541,1.180233955,0
mike,mouse,6,0.1,339.1646475,14.58195476,254.4916024,51.78907055,356.9762459,1.334588051,0
mike,mouse,6,0.1,6.832337773,14.58195476,260.6684492,34.03924156,327.139745,1.289155006,0
mike,mouse,6,0.1,173.1676622,14.58195476,260.6684492,13.79661668,297.5352293,1.096562862,0
mike,mouse,6,0.1,200.8353525,14.58195476,254.4916024,9.688034491,269.2942098,1.138827085,0
mike,mouse,6,0.1,144.1674224,14.58195476,243.7460346,24.27680636,252.3725588,1.079776049,0
mike,mouse,6,0.1,232.3608358,14.58195476,231.48717,35.26340777,260.3090666,1.188833952,0
mike,mouse,6,0.1,109.4100006,14.58195476,221.6713188,24.21263121,287.4294999,1.013581038,0
mike,mouse,6,0.1,270,14.58195476,217.898996,1.050502003,321,1.067821026,0
mike,mouse,3,0.6,307.6391642,131.2375928,231.48717,34.39569056,397.8195891,0.657315969,0
mike,mouse,3,0.6,35.83257757,131.2375928,243.7460346,35.2239591,410.4444041,0.6008811,0
mike,mouse,3,0.6,339.1646475,131.2375928,254.4916024,34.47053363,394.1864065,0.717981815,1
mike,mouse,3,0.6,6.832337773,131.2375928,260.6684492,67.44548426,316.5335709,1.317316055,1
mike,mouse,3,0.6,173.1676622,131.2375928,260.6684492,41.19969869,230.0638993,0.750962973,0
mike,mouse,3,0.6,200.8353525,131.2375928,254.4916024,12.75674307,245.3501273,0.750400066,0
mike,mouse,3,0.6,144.1674224,131.2375928,243.7460346,38.14975318,270.5687492,0.667757034,0
mike,mouse,3,0.6,232.3608358,131.2375928,231.48717,6.916985637,241.0088866,0.733586073,0
mike,mouse,3,0.6,109.4100006,131.2375928,221.6713188,9.571397609,244.5565889,0.650883913,0
mike,mouse,3,0.6,270,131.2375928,217.898996,13.949498,294,0.800467014,0
mike,mouse,3,0.6,307.6391642,131.2375928,231.48717,46.77040644,390.9677783,0.62290597,0
mike,mouse,3,0.6,35.83257757,131.2375928,243.7460346,66.7057107,367.6586598,0.717934132,0
mike,mouse,3,0.6,339.1646475,131.2375928,254.4916024,55.04686119,342.1058445,0.767599821,0
mike,mouse,3,0.6,6.832337773,131.2375928,260.6684492,34.44190426,316.803511,0.65042305,0
mike,mouse,3,0.6,173.1676622,131.2375928,260.6684492,11.93437009,291.8569504,0.550694942,0
mike,mouse,3,0.6,200.8353525,131.2375928,254.4916024,18.75498484,248.4529928,0.700266123,0
mike,mouse,3,0.6,144.1674224,131.2375928,243.7460346,17.11698744,223.8621767,0.751250029,0
mike,mouse,3,0.6,232.3608358,131.2375928,231.48717,2.051694596,216.4406407,0.716707945,0
mike,mouse,3,0.6,109.4100006,131.2375928,221.6713188,1.909004966,229.1241784,0.667650938,0
mike,mouse,3,0.6,270,131.2375928,217.898996,11.949498,284,0.767095089,0
mike,mouse,5,0.2,307.6391642,29.63429516,231.48717,45.88467904,375.8413962,1.141002893,0
mike,mouse,5,0.2,35.83257757,29.63429516,243.7460346,54.27515627,374.2773357,0.984428167,0
mike,mouse,5,0.2,339.1646475,29.63429516,254.4916024,45.9165428,363.6509354,0.967560053,0
mike,mouse,5,0.2,6.832337773,29.63429516,260.6684492,25.85812462,340.0062423,1.268589973,0
mike,mouse,5,0.2,173.1676622,29.63429516,260.6684492,7.798042059,311.2390633,1.050770998,0
mike,mouse,5,0.2,200.8353525,29.63429516,254.4916024,20.2335942,283.5365446,1.000959873,0
mike,mouse,5,0.2,144.1674224,29.63429516,243.7460346,25.3128498,264.2176945,1.051339149,0
mike,mouse,5,0.2,232.3608358,29.63429516,231.48717,33.43134801,258.9065077,1.116905928,0
mike,mouse,5,0.2,109.4100006,29.63429516,221.6713188,24.6525822,286.8724736,1.001182079,0
mike,mouse,5,0.2,270,29.63429516,217.898996,0.050502003,318,1.335101843,0
mike,mouse,4,0.3,307.6391642,61.24420999,231.48717,39.09999743,388.5517579,0.806602001,0
mike,mouse,4,0.3,35.83257757,61.24420999,243.7460346,53.50870092,385.4485012,0.884381056,0
mike,mouse,4,0.3,339.1646475,61.24420999,254.4916024,46.6695606,366.01577,0.917870045,0
mike,mouse,4,0.3,6.832337773,61.24420999,260.6684492,29.15711591,338.4963028,0.783878088,0
mike,mouse,4,0.3,173.1676622,61.24420999,260.6684492,6.500613882,318.9077254,0.851188898,0
mike,mouse,4,0.3,200.8353525,61.24420999,254.4916024,6.967516135,282.5111439,0.833902121,0
mike,mouse,4,0.3,144.1674224,61.24420999,243.7460346,20.22315091,250.3890234,0.851178885,0
mike,mouse,4,0.3,232.3608358,61.24420999,231.48717,35.03529446,257.0275204,0.766848087,0
mike,mouse,4,0.3,109.4100006,61.24420999,221.6713188,26.04514794,285.0399569,0.768076897,0
mike,mouse,4,0.3,270,61.24420999,217.898996,2.050502003,325,0.783464909,0
mike,mouse,5,0.2,307.6391642,29.63429516,231.48717,46.90466475,379.5257174,0.907392979,0
mike,mouse,5,0.2,35.83257757,29.63429516,243.7460346,59.23006112,372.1609731,0.950945139,0
mike,mouse,5,0.2,339.1646475,29.63429516,254.4916024,42.57545134,360.0033041,0.967671871,0
mike,mouse,5,0.2,6.832337773,29.63429516,260.6684492,39.52077517,332.223202,1.018211126,0
mike,mouse,5,0.2,173.1676622,29.63429516,260.6684492,19.39711468,285.5014827,1.083842039,0
mike,mouse,5,0.2,200.8353525,29.63429516,254.4916024,13.11242677,268.1780148,1.234548807,0
mike,mouse,5,0.2,144.1674224,29.63429516,243.7460346,23.69138762,256.6958024,0.851226091,0
mike,mouse,5,0.2,232.3608358,29.63429516,231.48717,29.58604269,253.8398292,0.917211056,0
mike,mouse,5,0.2,109.4100006,29.63429516,221.6713188,23.54797969,283.1630776,1.03431797,0
mike,mouse,5,0.2,270,29.63429516,217.898996,3.050502003,323,0.884244919,0
mike,mouse,5,0.2,307.6391642,29.63429516,231.48717,38.98594078,372.55985,1.174214125,0
mike,mouse,5,0.2,35.83257757,29.63429516,243.7460346,50.08670679,387.1585149,0.846623898,0
mike,mouse,5,0.2,339.1646475,29.63429516,254.4916024,51.56583156,361.8725169,0.934135914,0
mike,mouse,5,0.2,6.832337773,29.63429516,260.6684492,32.05344451,329.8805118,1.206012011,0
mike,mouse,5,0.2,173.1676622,29.63429516,260.6684492,14.07572892,299.2419141,0.833532095,0
mike,mouse,5,0.2,200.8353525,29.63429516,254.4916024,15.29567284,276.1013439,1.018196106,0
mike,mouse,5,0.2,144.1674224,29.63429516,243.7460346,27.97035541,260.9304944,1.067850828,0
mike,mouse,5,0.2,232.3608358,29.63429516,231.48717,35.26340777,262.3894414,0.983577967,0
mike,mouse,5,0.2,109.4100006,29.63429516,221.6713188,17.50285332,280.719722,1.151691198,0
mike,mouse,5,0.2,270,29.63429516,217.898996,4.949497997,310,1.050493956,0
mike,mouse,6,0.1,307.6391642,14.58195476,231.48717,42.15343037,377.3782135,1.070059061,0
mike,mouse,6,0.1,35.83257757,14.58195476,243.7460346,54.36567458,380.5378721,1.468420029,0
mike,mouse,6,0.1,339.1646475,14.58195476,254.4916024,43.02192933,365.1644645,1.167497873,0
mike,mouse,6,0.1,6.832337773,14.58195476,260.6684492,30.82261723,339.4114204,1.084401131,0
