tech,id,rho,angle,w,a,we,ae,mt,error
eye,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-22.6702008718,736.3805743116217,1.2435030937194824,0
eye,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,8.61453979205,751.6401649403776,1.1778590679168701,0
eye,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,5.29010542644,779.2163624471626,0.8352298736572266,0
eye,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,6.63807479501,777.3701230295345,1.0331809520721436,0
eye,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,8.84022385276,783.1850041557142,0.991523027420044,0
eye,4.0,0.3,270.0,51.036841657387185,765.5526248608082,-9.7763124304,765.0,1.228795051574707,0
eye,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,-8.76045063975,747.6837641319777,0.9994990825653076,0
eye,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-4.3726678517,752.1348273957013,0.9343490600585938,0
eye,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,-5.53252669969,753.5208769191178,0.9009377956390381,0
eye,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,-6.88424668651,749.4268911029149,0.8174660205841064,0
eye,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-21.3957497534,746.4211035687042,1.0363898277282715,0
eye,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,-5.36655318192,739.3995339877671,0.8523321151733398,0
eye,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,6.24763268162,767.6288134595393,0.8863000869750977,0
eye,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,0.446376998716,771.1178406199429,1.0977659225463867,0
eye,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,-14.2938914153,747.9654966888191,1.2343740463256836,0
eye,4.0,0.3,270.0,51.036841657387185,765.5526248608082,-2.7763124304,752.0,0.8354899883270264,0
eye,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,-1.82342062004,762.7459077512001,1.3349559307098389,0
eye,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,15.3327400299,781.1522984006215,1.0537710189819336,0
eye,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,-2.20686188105,780.2234173938263,1.1636879444122314,0
eye,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,11.7238082336,773.1561249514831,1.0689260959625244,0
eye,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,4.06136048501,776.8273210164986,1.5541679859161377,0
eye,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,1.98930475027,771.5732668688262,1.5398118495941162,1
eye,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,1.05827450155,767.9314799807661,3.539513111114502,3
eye,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,2.55066600635,769.1370311900073,2.2198359966278076,0
eye,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,-0.922143137139,766.0815678844044,2.2011260986328125,0
eye,6.0,0.1,270.0,12.151628966044427,765.5526248608082,2.2236875696,768.0,1.5012319087982178,0
eye,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,-2.15829512754,764.3911725433558,2.312994956970215,1
eye,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,0.432514892103,763.6094537888602,2.1343820095062256,0
eye,6.0,0.1,40.90909090909091,12.151628966044427,765.5526248608082,0.36305336324,767.175730406412,1.793083906173706,0
eye,6.0,0.1,204.54545454545453,12.151628966044427,765.5526248608081,0.235205337628,765.879068988647,1.6985151767730713,0
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,2.50227969003,767.4919835247504,1.3414990901947021,0
