tech,id,rho,angle,w,a,we,ae,mt,error
mouse,5,0.2,232.3608358,29.63429516,231.48717,31.59928826,263.2953704,1.00040102,0
mouse,5,0.2,109.4100006,29.63429516,221.6713188,25.8204474,287.0433615,0.967904091,0
mouse,5,0.2,270,29.63429516,217.898996,2.949497997,318,0.967705965,0
mouse,6,0.1,307.6391642,14.58195476,231.48717,45.2068633,374.7542813,1.43722105,1
mouse,6,0.1,35.83257757,14.58195476,243.7460346,52.15879366,378.6910976,1.301230907,0
mouse,6,0.1,339.1646475,14.58195476,254.4916024,51.56583156,358.8454587,1.034550905,0
mouse,6,0.1,6.832337773,14.58195476,260.6684492,34.9131757,327.0207807,1.23446703,0
mouse,6,0.1,173.1676622,14.58195476,260.6684492,7.20322016,303.0167629,1.005751133,0
mouse,6,0.1,200.8353525,14.58195476,254.4916024,10.75508559,275.8364545,1.129562855,0
mouse,6,0.1,144.1674224,14.58195476,243.7460346,23.82618166,253.6781904,0.984270096,0
mouse,6,0.1,232.3608358,14.58195476,231.48717,31.66641741,257.0744479,1.585016012,0
mouse,6,0.1,109.4100006,14.58195476,221.6713188,21.43694983,281.159673,0.967568874,0
mouse,6,0.1,270,14.58195476,217.898996,3.050502003,319,1.117833138,0
mouse,4,0.3,307.6391642,61.24420999,231.48717,37.28813933,384.3910084,0.773333073,0
mouse,4,0.3,35.83257757,61.24420999,243.7460346,57.15797424,379.5461044,0.734477043,0
mouse,4,0.3,339.1646475,61.24420999,254.4916024,47.06689471,358.5389189,0.834385872,0
mouse,4,0.3,6.832337773,61.24420999,260.6684492,27.48702852,342.0744064,0.867628098,0
mouse,4,0.3,173.1676622,61.24420999,260.6684492,14.11232633,302.5820889,0.717294931,0
mouse,4,0.3,200.8353525,61.24420999,254.4916024,10.62264088,267.2509019,0.816977024,0
mouse,4,0.3,144.1674224,61.24420999,243.7460346,19.18710747,248.093591,0.784538031,0
mouse,4,0.3,232.3608358,61.24420999,231.48717,42.22927519,263.7920004,0.817097902,0
mouse,4,0.3,109.4100006,61.24420999,221.6713188,29.7007313,295.6838313,0.834599018,0
mouse,4,0.3,270,61.24420999,217.898996,0.050502003,323,0.783676147,0
mouse,3,0.6,307.6391642,131.2375928,231.48717,66.37950636,333.5163117,0.5561831,0
mouse,3,0.6,35.83257757,131.2375928,243.7460346,34.73102551,372.203282,0.55089879,0
mouse,3,0.6,339.1646475,131.2375928,254.4916024,67.57159796,354.3123649,0.517645121,0
mouse,3,0.6,6.832337773,131.2375928,260.6684492,38.9991481,317.5814112,0.683937073,0
mouse,3,0.6,173.1676622,131.2375928,260.6684492,23.84915236,288.4710061,0.667338848,0
mouse,3,0.6,200.8353525,131.2375928,254.4916024,12.18531385,268.1780148,0.650362968,0
mouse,3,0.6,144.1674224,131.2375928,243.7460346,40.49142814,266.877167,0.551002026,0
mouse,3,0.6,232.3608358,131.2375928,231.48717,23.9086776,261.1680682,0.633293152,0
mouse,3,0.6,109.4100006,131.2375928,221.6713188,31.03003434,287.0433615,0.584195852,0
mouse,3,0.6,270,131.2375928,217.898996,20.949498,302,0.650264978,0
mouse,5,0.2,307.6391642,29.63429516,231.48717,49.41454025,375.9085254,0.907481909,0
mouse,5,0.2,35.83257757,29.63429516,243.7460346,60.13131052,366.5301312,0.867379189,0
mouse,5,0.2,339.1646475,29.63429516,254.4916024,51.21014786,349.0529168,1.251335859,0
mouse,5,0.2,6.832337773,29.63429516,260.6684492,31.69655137,330.3563694,1.151695967,0
mouse,5,0.2,173.1676622,29.63429516,260.6684492,7.244403645,305.7163462,0.900225163,0
mouse,5,0.2,200.8353525,29.63429516,254.4916024,13.07077636,280.0630085,0.833999872,0
mouse,5,0.2,144.1674224,29.63429516,243.7460346,23.91669997,254.6699581,1.201794147,0
mouse,5,0.2,232.3608358,29.63429516,231.48717,29.65317184,253.7257725,1.016988993,0
mouse,5,0.2,109.4100006,29.63429516,221.6713188,23.88030545,281.9952124,1.051234961,0
mouse,5,0.2,270,29.63429516,217.898996,3.050502003,323,0.984467983,0
mouse,6,0.1,307.6391642,14.58195476,231.48717,44.23380509,377.1298985,1.203691006,0
mouse,6,0.1,35.83257757,14.58195476,243.7460346,49.50128805,381.7087096,1.284537077,0
mouse,6,0.1,339.1646475,14.58195476,254.4916024,45.60250951,368.1915226,1.301260948,0
mouse,6,0.1,6.832337773,14.58195476,260.6684492,34.55628256,333.4540293,1.217974186,0
mouse,6,0.1,173.1676622,14.58195476,260.6684492,11.92978401,297.9333059,1.084278822,0
mouse,6,0.1,200.8353525,14.58195476,254.4916024,10.75508559,271.8747899,1.255740166,0
mouse,6,0.1,144.1674224,14.58195476,243.7460346,23.91669997,253.7687087,1.163100958,0
