tech,id,rho,angle,w,a,we,ae,mt,error
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,2.50227969003,772.3051583219137,1.2380168437957764,0
eye,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,6.87407777069,773.886747841888,1.6506929397583008,1
eye,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-9.06730302886,762.7934829496129,1.3523340225219727,0
eye,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,0.0269054078519,754.8963057451726,1.3671660423278809,0
eye,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,-1.43246630016,762.692765800539,1.1009190082550049,0
eye,5.0,0.2,270.0,24.695245963251864,765.5526248608082,4.2236875696,768.0,1.085543155670166,0
eye,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,-7.74781571548,760.1571727889662,1.1344759464263916,0
eye,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,0.854296834069,760.305024270831,2.6226890087127686,1
eye,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,-5.83335976349,758.963373928924,1.3010978698730469,0
eye,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,2.96410132369,763.3865789106356,1.3180410861968994,0
eye,3.0,0.6,171.81818181818178,109.36466069440121,765.5526248608082,-0.318487371305,787.4371096266743,0.876568078994751,0
eye,3.0,0.6,335.45454545454544,109.36466069440166,765.5526248608082,-28.9021914549,737.7952707388621,0.8672671318054199,0
eye,3.0,0.6,139.0909090909091,109.36466069440144,765.5526248608082,1.31324678871,735.087554443093,0.9178249835968018,0
eye,3.0,0.6,302.7272727272727,109.36466069440166,765.5526248608082,-7.18317905896,750.2659457879479,0.9153859615325928,0
eye,3.0,0.6,106.36363636363633,109.36466069440098,765.5526248608081,5.05539390896,762.2967379406075,1.2137649059295654,0
eye,3.0,0.6,270.0,109.36466069440098,765.5526248608082,33.2236875696,802.0,1.2179811000823975,0
eye,3.0,0.6,73.63636363636364,109.36466069440121,765.5526248608081,-27.0439590891,772.6305814459546,0.9887778759002686,0
eye,3.0,0.6,237.27272727272725,109.36466069440144,765.5526248608081,-16.5696889022,721.8520105648812,0.83327317237854,0
eye,3.0,0.6,40.90909090909091,109.36466069440166,765.5526248608082,-15.8580484535,731.356500805387,0.934729814529419,0
eye,3.0,0.6,204.54545454545453,109.36466069440121,765.5526248608081,-23.6730376159,729.5297808113206,1.419739007949829,1
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,3.06515661709,778.5223342237139,1.292740821838379,0
eye,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,8.378133884,775.054190911543,1.2956430912017822,0
eye,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-9.26908070968,766.3190919916486,1.418079137802124,0
eye,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,3.69253225455,759.1631580226241,1.451366901397705,0
eye,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,7.14982851171,775.7907929236395,2.1020379066467285,0
eye,5.0,0.2,270.0,24.695245963251864,765.5526248608082,6.2236875696,781.0,1.818554162979126,0
eye,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,2.35743718369,772.4631441922035,1.3728249073028564,0
eye,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,8.06438130088,774.9069470443367,1.847188949584961,0
eye,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,8.02143794719,779.7703343406988,1.6682260036468506,0
eye,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,2.39108237199,777.6254829589049,1.051063060760498,0
eye,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,-6.4061132869,758.5835905478219,2.021960973739624,0
eye,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,1.49508776792,760.3210698809208,1.6008520126342773,0
eye,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,-2.97177874253,763.8005378962766,1.4690649509429932,0
eye,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,0.928743553979,762.768200256029,1.2679569721221924,0
eye,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,0.76825220391,766.9267655549288,1.400413990020752,0
eye,6.0,0.1,270.0,12.151628966044427,765.5526248608082,4.2236875696,770.0,2.1352920532226562,1
eye,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,-0.802774293996,767.9474118809723,1.8685948848724365,1
eye,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,2.17560657106,765.9537708985691,1.8518941402435303,0
eye,6.0,0.1,40.90909090909091,12.151628966044427,765.5526248608082,0.564831044058,767.7297022999481,1.7695949077606201,0
eye,6.0,0.1,204.54545454545453,12.151628966044427,765.5526248608081,2.54868631069,769.1809839264139,1.9057669639587402,0
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,-0.324869797337,767.6279159369916,1.9710700511932373,0
eye,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,10.5914077215,775.2905968195951,1.7017271518707275,1
eye,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-8.01072039071,766.3190919916486,1.4024648666381836,0
eye,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,3.27306066369,763.3717360378823,1.61729097366333,0
eye,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,-10.0067497103,760.5000586982368,1.6513221263885498,1
eye,5.0,0.2,270.0,24.695245963251864,765.5526248608082,4.2236875696,762.0,1.8020830154418945,0
