id,rho,angle,w,a,we,ae,mt,error
4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,39.09999743436208,388.5517578520927,0.8066020011901855,0
4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,53.508700918177404,385.4485012248297,0.8843810558319092,0
4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,46.66956060322845,366.0157700448736,0.917870044708252,0
4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,29.157115913234303,338.49630281750274,0.7838780879974365,0
4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,6.500613882394935,318.90772535701024,0.8511888980865479,0
4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,6.967516135403531,282.5111439494009,0.83390212059021,0
4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,20.223150910574724,250.38902342666404,0.8511788845062256,0
4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,35.035294458277804,257.0275203982551,0.766848087310791,0
4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,26.045147935262666,285.0399568568527,0.7680768966674805,0
4.0,0.3,270.0,61.24420998886467,217.89899599350963,2.050502003245242,325.0,0.7834649085998535,0
5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,46.90466474853735,379.52571736540864,0.9073929786682129,0
5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,59.23006111867697,372.1609731391715,0.9509451389312744,0
5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,42.57545133932741,360.00330411408015,0.9676718711853027,0
5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,39.52077517441859,332.2232020268106,1.0182111263275146,0
5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,19.39711467676509,285.501482650702,1.0838420391082764,0
5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,13.112426768597057,268.1780147884053,1.234548807144165,0
5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,23.69138761694597,256.69580236699034,0.8512260913848877,0
5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,29.586042685751295,253.83982915985032,0.9172110557556152,0
5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,23.547979694281246,283.1630776027097,1.034317970275879,0
5.0,0.2,270.0,29.63429515590201,217.89899599350963,3.0505020032452426,323.0,0.8842449188232422,0
5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,38.98594077703229,372.5598499521473,1.1742141246795654,0
5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,50.0867067876285,387.15851486848766,0.8466238975524902,0
5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,51.5658315562142,361.8725168970499,0.934135913848877,0
5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,32.05344451194344,329.88051184218585,1.2060120105743408,0
5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,14.075728924084874,299.24191410386925,0.8335320949554443,0
5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,15.295672840289678,276.10134391140707,1.0181961059570312,0
5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,27.97035541255682,260.93049443001183,1.0678508281707764,0
5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,35.263407772937384,262.3894413674126,0.9835779666900635,0
5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,17.502853318546023,280.719721975095,1.151691198348999,0
5.0,0.2,270.0,29.63429515590201,217.89899599350963,4.949497996754758,310.0,1.0504939556121826,0
6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,42.15343036563432,377.3782134886166,1.070059061050415,0
6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,54.365674583239354,380.53787211356973,1.4684200286865234,0
6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,43.02192933045048,365.1644644718662,1.1674978733062744,0
6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,30.822617229755295,339.41142044510957,1.0844011306762695,0
6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,9.189017205737507,304.8835955853988,1.1177828311920166,0
6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,12.7567430706354,275.968899209007,1.0722100734710693,0
6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,26.123580884664783,258.54257689488236,1.1968319416046143,0
6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,32.45828980612747,258.54413603898985,1.2721290588378906,0
6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,17.224340171777566,277.8902279739784,1.1468760967254639,0
6.0,0.1,270.0,14.581954759253449,217.89899599350963,3.050502003245242,317.0,1.0555520057678223,0
4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,48.39455453531133,362.54054960761374,1.1235859394073486,1
4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,65.49059748318099,358.33230204627586,0.8177809715270996,0
4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,54.19555561902988,341.4852713960222,1.0847151279449463,1
4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,27.647176386870015,328.6450984857297,0.8005330562591553,0
4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,20.50897757920173,294.35978845978985,0.6841588020324707,0
4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,17.12323521402064,270.8985331443823,0.8505051136016846,0
4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,19.863044520160784,252.19348906519963,0.734637975692749,0
4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,35.330536926503655,256.3497046584344,0.8835499286651611,0
4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,20.718485693164613,282.4351633891378,0.767937183380127,0
4.0,0.3,270.0,61.24420998886467,217.89899599350963,7.050502003245242,324.0,0.850287914276123,0
4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,42.76411695188877,385.1359532990283,0.9235360622406006,0
4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,66.2570528398312,367.83576276773834,0.9350080490112305,0
4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,54.50209543306885,338.06087911880576,0.7341110706329346,0
4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,28.996968048809656,330.59429812069476,0.6669528484344482,0
4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,23.88574977118481,290.3470108843761,0.7676739692687988,0
4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,8.488538695095517,260.30382954932617,0.8168599605560303,0
4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,12.071564285589302,237.46553541788566,0.6846511363983154,0
4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,25.331438231772918,238.72712446042445,0.833906888961792,0
4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,23.655604921014742,275.8330107198657,0.7677052021026611,0
4.0,0.3,270.0,61.24420998886467,217.89899599350963,4.949497996754758,313.0,0.8336398601531982,0
3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,35.97291114536557,360.0776016127932,0.5894150733947754,0
3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,22.117467630478647,409.81077594814127,0.5510239601135254,0
3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,69.90976916263338,372.8987115338612,0.5842511653900146,0
3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,38.08861654313265,298.6613975303456,0.5838358402252197,0
3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,29.197963375329156,280.22586645696276,0.583888053894043,0
3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,12.435216307228508,246.3338775609762,0.5834410190582275,0
3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,40.219873216329646,280.11255196006124,0.6343851089477539,0
3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,31.23039242946056,272.4960725153151,0.6667468547821045,0
3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,43.90201391569986,290.0692057923129,0.5679740905761719,0
3.0,0.6,270.0,131.23759283328127,217.89899599350963,0.05050200324524212,337.0,0.6666178703308105,0
3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,57.99087830864444,349.00506549833096,0.5062510967254639,0
3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,52.88097328899421,370.31419861127944,0.7010588645935059,0
3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,35.62837901704916,369.4818127313287,0.7343339920043945,1
3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,20.17984572439486,362.0513411920381,0.8506259918212891,0
3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,9.028869341312863,314.2589423981658,0.684175968170166,1
3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,13.517254350481393,275.1742309946062,0.7838790416717529,0
3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,21.303470081816542,251.33651540013764,0.6173810958862305,0
3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,8.97715871003538,233.88855927415239,0.6335070133209229,0
3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,9.292884461964592,249.4971128160133,0.684722900390625,0
3.0,0.6,270.0,131.23759283328127,217.89899599350963,1.9494979967547579,305.0,0.6333849430084229,0
4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,42.696987798322496,364.27875435885016,0.8063969612121582,0
4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,46.799506698080705,388.7799770469669,1.1184298992156982,0
4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,46.4954654915896,368.49806245592123,0.8848700523376465,0
4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,38.688024516158094,326.30240830110495,0.7666869163513184,0
4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,16.53738348846116,287.5284631807454,0.7509410381317139,0
4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,5.05665294319512,262.5703764394962,0.8169679641723633,0
4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,30.44879125609797,256.74204494281275,0.818073034286499,0
4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,25.08312326731059,250.2161129419292,0.7668759822845459,0
4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,24.59876958805362,277.6655274405767,0.7678401470184326,0
4.0,0.3,270.0,61.24420998886467,217.89899599350963,6.949497996754758,312.0,0.7669658660888672,0
6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,48.44148203907485,375.54615372985324,0.9579439163208008,0
6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,52.87900644576125,374.1425417080647,1.2683751583099365,0
6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,49.11769607972132,361.74007219464977,1.095895767211914,0
6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,30.227795330997797,334.5658922114354,1.0346081256866455,0
6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,10.579992352350297,302.89779854002853,1.1845409870147705,0
6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,13.335665764158588,276.45702760936877,1.2346670627593994,0
6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,25.89826853525195,258.54257689488236,1.017427921295166,0
6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,29.471986028421508,255.73901807217996,2.3736329078674316,2
6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,18.4460179855849,275.9500860265339,1.1799571514129639,0
6.0,0.1,270.0,14.581954759253449,217.89899599350963,2.050502003245242,318.0,1.0844719409942627,0
5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,43.012431916351105,376.81445440612566,1.0407240390777588,0
5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,52.699936672170764,380.13152314733355,1.6021509170532227,2
5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,51.656625849375594,356.2157346642181,1.1511061191558838,0
5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,28.43874356045736,332.1042376470591,1.1129398345947266,0
5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,11.81081963453844,305.83531062341075,0.8223071098327637,0
5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,6.3469430326416205,267.82233109044364,0.8168809413909912,0
5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,17.881475951267635,245.57087946704868,0.9849331378936768,0
5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,30.87454501182646,249.69928136320175,0.9168868064880371,0
5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,21.27551198670153,280.05507045482466,0.8681261539459229,0
5.0,0.2,270.0,29.63429515590201,217.89899599350963,3.949497996754758,315.0,0.9003069400787354,0
5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,43.44193269170949,374.8683379900325,0.9741849899291992,0
5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,51.48285661669488,380.31255976415696,0.8969018459320068,0
5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,50.54043087156795,361.60762749224966,0.9003851413726807,0
5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,30.822617229755295,333.4952127936719,0.8722670078277588,0
5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,6.091357257930577,307.9812555332057,0.867473840713501,0
5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,13.914588457681774,280.2862474684695,0.9841420650482178,0
5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,23.105968877119196,255.97558958616247,0.9966590404510498,0
5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,28.183483702346347,251.6453977792949,0.9508829116821289,0
5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,19.272107345955565,277.61171482720994,0.9723250865936279,0
5.0,0.2,270.0,29.63429515590201,217.89899599350963,7.050502003245242,320.0,1.0172641277313232,0
4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,51.515116620149854,370.21095861465653,0.8403480052947998,0
4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,53.870774151824314,364.41180179395644,1.0682268142700195,0
4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,49.91985776880604,357.24113534886436,0.9512691497802734,0
4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,24.311587679560084,338.85319595675736,0.7669708728790283,0
4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,5.812245013754432,311.6783234540381,0.8676722049713135,0
4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,14.088683569320622,279.26084678382335,0.6835858821868896,0
4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,17.746681910266524,253.81298440044588,0.7178690433502197,0
4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,32.11611983413811,249.7866121665708,0.8170878887176514,0
4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,14.116333023892473,268.44913122365494,0.7012560367584229,0
4.0,0.3,270.0,61.24420998886467,217.89899599350963,2.949497996754758,307.0,0.8001420497894287,0
3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,43.59639264864479,350.6220603507507,0.656256914138794,0
3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,79.99127193784916,344.1454914061993,0.6679849624633789,0
3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,67.85896779334088,318.127605083585,0.6507761478424072,0
3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,5.873444624921881,347.3912060369959,0.650352954864502,0
3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,13.590699256543,335.27454531324645,0.6173930168151855,0
3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,0.39111446045485765,250.44297377424513,0.6835939884185791,0
3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,30.4911001454544,246.92275356352573,0.667870044708252,0
3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,6.668670672150128,240.6061117229513,0.7835438251495361,0
3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,37.98341292656756,273.85795631892387,0.5843532085418701,0
3.0,0.6,270.0,131.23759283328127,217.89899599350963,16.949497996754758,325.0,0.7171049118041992,0
3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,80.65341115362527,340.5962358020592,0.6398179531097412,0
3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,42.74388440864972,348.9675690522805,0.7176809310913086,0
3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,54.9977173081146,370.4164191228136,0.7677009105682373,0
3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,10.369824877294919,344.293546089189,0.700249195098877,0
3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,19.680812995209177,313.6549483508725,0.6009058952331543,0
3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,1.1715585084758529,261.18179858220435,0.6669158935546875,0
3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,69.18088007954255,288.13327823051145,0.6680080890655518,0
3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,36.21626433118119,299.6478473330919,0.6831231117248535,0
3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,5.816650370526858,264.06563364859574,1.201476812362671,1
3.0,0.6,270.0,131.23759283328127,217.89899599350963,10.949497996754758,268.0,0.7506310939788818,0
3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,31.993347509810274,379.50551571560584,0.5396130084991455,0
3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,67.51840862789646,372.02224541170443,0.651170015335083,0
3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,22.055761135899562,368.4147616374438,0.6176159381866455,0
3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,40.67840763579632,354.9363175945495,0.616901159286499,0
3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,39.13153467644853,256.9957098855448,0.5507268905639648,0
3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,16.941646627697835,247.58251724118395,0.6335620880126953,0
3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,26.302650658255274,261.2443582446034,0.5678479671478271,0
3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,27.16349799053626,256.89326209112255,0.667011022567749,0
3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,7.8549674647701515,245.3194156144864,0.700502872467041,0
3.0,0.6,270.0,131.23759283328127,217.89899599350963,5.050502003245242,291.0,0.7171339988708496,0
