tech,id,rho,angle,w,a,we,ae,mt,error
mouse,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-5.98555119811,764.9366988618633,1.6908679008483887,1
mouse,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,-12.070590193,746.0033638633008,1.0179262161254883,0
mouse,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,-0.0496692855267,754.8324318444344,0.9802029132843018,0
mouse,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,7.59587685223,771.8985095394785,1.1409070491790771,0
mouse,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,-12.9995239342,755.0699639622841,0.849066972732544,0
mouse,4.0,0.3,270.0,51.036841657387185,765.5526248608082,11.2236875696,765.0,1.167104959487915,0
mouse,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,6.6977208394,785.5451485117676,1.0534820556640625,0
mouse,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-18.6133932965,755.5581157892194,1.100620985031128,0
mouse,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,-9.15902458214,737.8042193044308,1.1019198894500732,0
mouse,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,-4.31295463914,750.9883440193236,0.7999310493469238,0
mouse,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,-1.03006156267,763.9596422720465,1.7874901294708252,0
mouse,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,0.0124368208598,764.6328239496413,1.7018589973449707,0
mouse,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,-3.92930599771,762.5403441198773,1.9185009002685547,0
mouse,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,-1.29440432914,760.6056369862066,1.6684250831604004,0
mouse,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,-2.84112908437,761.1166657625807,2.570115089416504,1
mouse,6.0,0.1,270.0,12.151628966044427,765.5526248608082,3.2236875696,767.0,1.2335188388824463,0
