tech,id,rho,angle,w,a,we,ae,mt,error
none,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,55.24636529124281,371.4323317871655,0.7708859443664551,0
none,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,18.785991808341468,393.1455294645235,0.7843000888824463,0
none,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,11.286962429204502,430.8934516898442,0.6671669483184814,0
none,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,11.039268587445395,417.05883656364864,0.760761022567749,0
none,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,27.656012512827594,329.94398741203037,0.8396918773651123,0
none,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,11.59140420890507,256.2022268107412,0.6521120071411133,0
none,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,11.936770244588192,249.71308637842557,0.6223452091217041,0
none,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,8.215920712616185,204.02552149709277,0.6609539985656738,0
none,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,20.04438409295949,243.72104950711181,0.6674118041992188,0
none,3.0,0.6,270.0,131.23759283328127,217.89899599350963,13.050502003245242,324.0,0.7340171337127686,1
none,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,44.77736252154817,373.237665691968,1.1707229614257812,0
none,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,51.93348131552054,379.95245337374297,3.3532660007476807,5
none,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,50.54043087156795,360.44978210520327,1.328307867050171,0
none,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,26.375165620008723,337.9426644034184,1.2251980304718018,1
none,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,16.139306864533513,301.4290424983374,0.9166381359100342,0
none,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,19.075748815467776,275.74566021344543,1.1523687839508057,0
none,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,23.916699966358802,262.37091999166756,0.9506080150604248,0
none,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,34.65272118668293,258.7253218498859,1.184758186340332,0
none,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,22.272489267107158,285.157032163521,0.900627851486206,0
none,5.0,0.2,270.0,29.63429515590201,217.89899599350963,2.050502003245242,321.0,1.117866039276123,1
none,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,48.50861119264112,378.53245750755923,4.066102027893066,5
none,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,57.60859894019777,367.92628107615,1.9833459854125977,0
none,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,44.22142512673557,360.2265431096417,1.5541179180145264,0
none,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,29.94868308682165,340.56446683221947,1.5749859809875488,1
none,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,9.307981585489008,305.87649410808393,1.2107388973236084,0
none,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,14.71675014676649,277.5732225871764,1.1758320331573486,0
