tech,id,rho,angle,w,a,we,ae,mt,error
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,0.38670439403,759.7157268279763,1.2201900482177734,0
eye,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,0.664257741914,767.4405219050556,1.1011598110198975,0
eye,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,1.46182986318,766.9244250341026,0.9723780155181885,0
eye,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,8.37885612287,773.7627704450276,1.1631290912628174,0
eye,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,0.882547507,773.52892106714,0.9521880149841309,0
eye,5.0,0.2,270.0,24.695245963251864,765.5526248608082,-3.7763124304,763.0,0.867487907409668,0
eye,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,0.940762997713,762.2967379406074,0.9343249797821045,0
eye,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,-2.51071729726,766.6132705915137,1.066465139389038,0
eye,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,-3.36433335961,758.8129573970236,0.9843440055847168,0
eye,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,-5.24399180075,758.8958157369657,0.9175848960876465,0
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,-5.55222425726,762.1223142265579,1.18699312210083,0
eye,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,6.79527580134,768.113747992358,0.970930814743042,0
eye,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-0.755891168389,771.65886670362,0.8641111850738525,0
eye,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,-10.9676647811,755.4392569137306,1.0178248882293701,0
eye,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,5.3371264658,760.606342599559,1.108186960220337,0
eye,5.0,0.2,270.0,24.695245963251864,765.5526248608082,-2.7763124304,766.0,0.9437251091003418,0
eye,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,-6.27799957884,756.6009334513495,1.050997018814087,0
eye,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,-1.9700764798,757.3012074681774,1.1054458618164062,0
eye,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,0.11174799093,763.0447883219222,1.1147129535675049,0
eye,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,-10.8593877116,756.3459288558518,0.9497551918029785,0
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,-11.6398501728,755.7564410604525,0.9574508666992188,0
eye,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,-7.62263735188,745.8243547583512,1.0149030685424805,0
eye,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-4.48327789124,751.3068228023985,0.9902150630950928,0
eye,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,0.868158940683,761.6263340078222,1.0772719383239746,0
eye,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,-1.43246630016,763.6522587741536,1.1188719272613525,0
eye,5.0,0.2,270.0,24.695245963251864,765.5526248608082,-2.7763124304,761.0,1.019801139831543,0
eye,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,0.271013982708,760.8960865581685,0.9808669090270996,0
eye,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,5.78064880447,769.6193977452695,1.0344700813293457,0
eye,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,-5.73247092309,764.9084816833491,0.9676399230957031,0
eye,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,2.31228040264,763.2289749719341,1.0856900215148926,0
eye,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,14.6647666692,787.1460975240958,0.7899870872497559,0
eye,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,-2.63765719585,776.1214268455988,0.9315319061279297,0
eye,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,-5.54169398682,758.1067355141608,0.8871731758117676,0
eye,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,10.9632013347,772.0825737304675,0.8635869026184082,0
eye,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,-3.5720314518,773.0266093058864,0.8520519733428955,0
eye,4.0,0.3,270.0,51.036841657387185,765.5526248608082,7.2236875696,772.0,0.8173420429229736,0
eye,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,-4.75504149154,767.4370887179505,0.7661759853363037,0
eye,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,0.313656016614,761.5074751323333,0.804487943649292,0
eye,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,-6.58910933785,757.4518747802155,1.0012471675872803,0
eye,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,-0.0226057366721,759.4902398549171,0.7173268795013428,0
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,-3.85721105004,758.3053432973074,0.9196128845214844,0
eye,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,-1.3126101875,760.9942959682231,1.068073034286499,0
eye,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-2.82136221063,762.2376775986505,0.835090160369873,0
eye,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,-8.02443259179,756.1593412199707,1.1013669967651367,0
eye,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,-1.09759179266,755.1842592653743,1.084350824356079,0
eye,5.0,0.2,270.0,24.695245963251864,765.5526248608082,-7.7763124304,754.0,1.1498091220855713,0
eye,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,0.0424233765278,757.2786938681227,1.067842960357666,0
eye,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,-4.07205513633,761.3280316435488,0.8674590587615967,0
eye,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,1.62324713964,760.5757619180415,1.226233959197998,0
eye,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,3.22191239799,772.2464929561286,1.0775489807128906,0
eye,3.0,0.6,171.81818181818178,109.36466069440121,765.5526248608082,-0.596734621819,745.178564580437,0.7096469402313232,0
eye,3.0,0.6,335.45454545454544,109.36466069440166,765.5526248608082,14.4877467772,782.352652040627,0.7315671443939209,0
eye,3.0,0.6,139.0909090909091,109.36466069440144,765.5526248608082,-35.9202600355,743.1953551653197,0.6972589492797852,0
eye,3.0,0.6,302.7272727272727,109.36466069440166,765.5526248608082,-0.690868547286,730.8680816750464,0.7563149929046631,0
eye,3.0,0.6,106.36363636363633,109.36466069440098,765.5526248608081,-17.7969888023,752.207507844977,0.6506900787353516,0
eye,3.0,0.6,270.0,109.36466069440098,765.5526248608082,19.2236875696,768.0,0.7815558910369873,0
eye,3.0,0.6,73.63636363636364,109.36466069440121,765.5526248608081,-19.2537199971,760.7898026568464,0.7699489593505859,0
eye,3.0,0.6,237.27272727272725,109.36466069440144,765.5526248608081,-32.0711394707,712.2999193394649,0.8478660583496094,0
eye,3.0,0.6,40.90909090909091,109.36466069440166,765.5526248608082,-30.8703176427,700.9284070652509,0.6700999736785889,0
eye,3.0,0.6,204.54545454545453,109.36466069440121,765.5526248608081,-20.7077357218,720.3906505252792,0.7505340576171875,0
eye,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,0.664951644544,762.8275059918922,1.491818904876709,0
eye,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,-0.818393205144,764.7904278883427,1.114706039428711,0
eye,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,0.403413767601,765.5633424172945,1.0829689502716064,0
eye,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,-0.453150796308,765.2919608545224,1.1558799743652344,0
eye,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,-2.27766397068,762.639623849878,1.2312121391296387,0
eye,6.0,0.1,270.0,12.151628966044427,765.5526248608082,1.2236875696,765.0,1.2668209075927734,0
eye,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,0.209860630279,766.6450329980872,1.2359001636505127,0
eye,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,-0.287569414137,766.4338271027292,1.4407739639282227,0
eye,6.0,0.1,40.90909090909091,12.151628966044427,765.5526248608082,-3.46522220002,760.7775395988594,1.6609289646148682,1
eye,6.0,0.1,204.54545454545453,12.151628966044427,765.5526248608081,2.54868631069,766.1942768660499,1.0677268505096436,0
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,-10.0807693779,757.7360839442143,1.0209059715270996,0
eye,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,1.49508776792,757.5133719255066,0.9000201225280762,0
eye,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-7.60716502907,759.1651516097421,0.9173810482025146,0
eye,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,-4.41939035838,754.4768341543081,1.0056629180908203,0
eye,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,-2.22452202002,757.4992730725348,1.0200278759002686,0
eye,5.0,0.2,270.0,24.695245963251864,765.5526248608082,-6.7763124304,755.0,1.0788171291351318,0
eye,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,-6.16370427575,754.0041870873475,1.201050043106079,0
eye,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,8.78446560712,767.2750806355605,1.1164000034332275,0
eye,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,-8.95724690132,765.3615647364765,0.9844880104064941,0
eye,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,-11.0169916503,745.272740972896,1.3348388671875,0
eye,3.0,0.6,171.81818181818178,109.36466069440121,765.5526248608082,-1.85842088818,731.8967061732292,0.6395668983459473,0
eye,3.0,0.6,335.45454545454544,109.36466069440166,765.5526248608082,-10.8671554865,759.2538339468649,0.7986330986022949,0
eye,3.0,0.6,139.0909090909091,109.36466069440144,765.5526248608082,-6.55058239091,743.4466605376291,0.8494410514831543,0
eye,3.0,0.6,302.7272727272727,109.36466069440166,765.5526248608082,-19.0190027808,745.1064967687786,0.7842578887939453,0
eye,3.0,0.6,106.36363636363633,109.36466069440098,765.5526248608081,-27.6736510953,719.7521839958353,0.7545139789581299,0
eye,3.0,0.6,270.0,109.36466069440098,765.5526248608082,-19.7763124304,719.0,0.7677030563354492,0
eye,3.0,0.6,73.63636363636364,109.36466069440121,765.5526248608081,7.49778796103,754.910538110301,0.750607967376709,0
eye,3.0,0.6,237.27272727272725,109.36466069440144,765.5526248608081,-1.00996407148,767.6968625775271,0.7502880096435547,0
eye,3.0,0.6,40.90909090909091,109.36466069440166,765.5526248608082,18.6514596796,785.0110536696872,0.7205319404602051,0
eye,3.0,0.6,204.54545454545453,109.36466069440121,765.5526248608081,45.2080016524,830.6273632931611,0.8669910430908203,0
