tech,id,rho,angle,w,a,we,ae,mt,error
none,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,-1.73525332801,755.3358789716646,1.6298279762268066,0
none,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,-1.3126101875,763.228974971934,3.2178609371185303,3
none,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-2.06561263628,762.9934271730049,1.913193941116333,0
none,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,-1.83504514659,762.88936948262,1.2332432270050049,0
none,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,1.84204048061,765.5181027707215,1.134680986404419,0
none,5.0,0.2,270.0,24.695245963251864,765.5526248608082,7.2236875696,775.0,1.104477882385254,0
none,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,4.32956508158,777.9303580752808,1.097503900527954,0
none,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,2.47621928644,773.1032707520831,1.1343891620635986,0
none,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,1.97544135236,769.0394237678388,1.0344688892364502,0
none,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,-3.24571870509,764.711625918992,1.1077830791473389,0
none,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-19.1314771931,745.0171024640675,1.0283751487731934,0
none,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,-16.3035422924,731.1126388939774,0.9851129055023193,0
none,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,5.84407731998,754.7315430040255,0.9766960144042969,0
none,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,8.25999724738,780.1339117301081,0.7660770416259766,0
none,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,6.01488688258,781.204864856056,0.7354929447174072,0
none,4.0,0.3,270.0,51.036841657387185,765.5526248608082,-4.7763124304,765.0,1.1329219341278076,1
none,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,9.12702994965,771.4956398168207,0.9412682056427002,0
none,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-0.707041005002,774.1262781248009,0.8855559825897217,0
none,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,7.31521606433,768.8871737785123,0.8449289798736572,0
none,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,13.3854682856,785.1603499960415,0.7984178066253662,0
none,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-2.16219784283,752.3664146460219,1.0288338661193848,0
none,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,2.16831385522,765.463653975645,1.1760170459747314,0
none,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,3.2246343842,772.4146162779741,0.8007590770721436,0
none,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,-10.5458828392,757.963017512224,0.918644905090332,0
none,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,15.7852652742,773.8798183781788,0.7663519382476807,0
none,4.0,0.3,270.0,51.036841657387185,765.5526248608082,13.2236875696,797.0,0.8841569423675537,0
none,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,1.11621165323,781.0374276023047,0.8007340431213379,0
none,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-7.01759767679,758.4430737163841,0.884181022644043,0
none,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,-8.35191385887,750.6519620684533,0.8509960174560547,0
none,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,-17.9788397357,741.2761947815786,1.0342090129852295,0
none,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,-5.27397700674,762.5428763153457,1.9197828769683838,0
none,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,3.23554978928,763.3865789106356,2.0718040466308594,1
none,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,3.02285670338,771.8606443844379,1.4509320259094238,0
none,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,1.76999708681,770.8801228689651,1.6410279273986816,0
none,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,2.4055055943,769.5235119189308,1.409684181213379,0
none,6.0,0.1,270.0,12.151628966044427,765.5526248608082,2.2236875696,770.0,1.5012860298156738,0
none,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,0.605888490211,767.7188212747919,1.4293179512023926,0
none,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,-3.35197083009,763.1293975847,1.5402710437774658,0
none,6.0,0.1,40.90909090909091,12.151628966044427,765.5526248608082,2.42852440548,763.9509544281769,1.9521539211273193,0
none,6.0,0.1,204.54545454545453,12.151628966044427,765.5526248608081,-5.40159573945,761.9827299329286,2.3923990726470947,1
none,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,-3.57896379953,764.6648340373808,2.7054309844970703,1
none,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,3.07794585057,764.2174089366393,2.04477596282959,0
none,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,-1.76294611505,768.1827853530756,1.9498600959777832,1
none,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,8.67946883824,772.5020453213319,1.3775529861450195,0
none,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,2.00947773437,775.3336117112788,1.2013788223266602,0
none,6.0,0.1,270.0,12.151628966044427,765.5526248608082,-2.7763124304,764.0,1.2518930435180664,0
none,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,-4.75504149154,758.123891538647,2.5394089221954346,3
none,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,1.57438114031,762.7682002560289,1.848572015762329,1
