tech,id,rho,angle,w,a,we,ae,mt,error
mouse,4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,46.42823646941545,371.5196625905345,1.540374994277954,0
mouse,4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,49.05263019220904,380.1757988799229,1.5353789329528809,0
mouse,4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,48.23223357215917,360.97206744011976,1.7852342128753662,0
mouse,4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,32.65285248496888,329.71577790349323,1.3177309036254883,0
mouse,4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,19.040221537510593,288.91943832735814,1.1014230251312256,0
mouse,4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,15.83294512457414,271.9655842382673,1.317422866821289,0
mouse,4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,12.703225601238413,243.63752031721089,1.554375171661377,0
mouse,4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,24.85500995265101,235.21746489983312,1.565295934677124,1
mouse,4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,16.334988118105436,265.17968623566964,1.3348729610443115,0
mouse,4.0,0.3,270.0,61.24420998886467,217.89899599350963,4.949497996754758,307.0,1.2678179740905762,0
mouse,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,48.07911041728273,377.9217709213048,1.844304084777832,0
mouse,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,52.15879366493337,374.41212979006684,1.6950109004974365,0
mouse,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,45.470064806943356,364.9412254763047,1.6015222072601318,0
mouse,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,26.49412999976022,340.88017648680074,1.651777982711792,0
mouse,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,5.972392878179077,311.7149208644433,1.3843920230865479,0
mouse,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,12.003725265473363,278.7310679742228,1.4223289489746094,0
mouse,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,29.501299282624302,258.4983011622931,1.5307049751281738,0
mouse,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,31.485231598080905,261.1680681949037,1.672827959060669,0
mouse,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,18.49983059895165,277.61171482720994,1.6684229373931885,0
mouse,5.0,0.2,270.0,29.63429515590201,217.89899599350963,4.050502003245242,319.0,1.6538491249084473,0
mouse,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,58.21246741914602,367.0636706758573,1.1399590969085693,0
mouse,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,68.59872779913827,345.4511229268539,1.0180978775024414,0
mouse,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,58.157220180530786,332.9830195794972,1.0535831451416016,0
mouse,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,41.50657221978888,310.0591387988881,1.1989078521728516,0
mouse,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,5.610913664656642,297.3018866174401,0.8174171447753906,0
mouse,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,3.5997612167937247,265.30588174484126,0.9505879878997803,0
mouse,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,68.23338810606887,284.1258653601358,1.1376349925994873,0
mouse,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,0.32392259507189125,267.6575073290431,1.0143458843231201,0
mouse,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,17.610478545279523,241.99615801313428,1.0705900192260742,0
mouse,3.0,0.6,270.0,131.23759283328127,217.89899599350963,2.050502003245242,315.0,0.914729118347168,0
mouse,3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,59.13859812342906,347.1391266441201,0.9925169944763184,0
mouse,3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,39.45865116233489,371.03244454887437,1.0342040061950684,0
mouse,3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,57.22261378904595,363.99912561013576,0.9489729404449463,0
mouse,3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,15.613429734896785,336.9451798064653,1.000891923904419,0
mouse,3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,8.86413540262028,317.8004485288415,1.1344001293182373,0
mouse,3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,21.985349232451618,275.99887310774284,1.020129919052124,0
mouse,3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,9.91289278633862,237.87778491382085,0.8482789993286133,0
mouse,3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,15.580654501504512,216.8232139544753,1.0173759460449219,0
mouse,3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,48.276061410824326,290.0248432588808,0.7844271659851074,0
mouse,3.0,0.6,270.0,131.23759283328127,217.89899599350963,5.949497996754758,330.0,0.867285966873169,0
mouse,4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,50.40780010497075,370.7747176971475,1.0569169521331787,0
mouse,4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,49.6380489320358,371.97796967911506,1.1677489280700684,0
mouse,4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,55.03936771735332,353.809249596964,1.003680944442749,0
mouse,4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,25.702562826172873,330.98778867035446,1.1153099536895752,0
mouse,4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,0.6098236408257144,314.300125882839,0.8842761516571045,0
mouse,4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,16.495168636574775,287.051731204425,0.9838259220123291,0
mouse,4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,24.41160039777385,260.0735207649499,0.8870971202850342,0
mouse,4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,40.75958704922741,266.95948993941954,0.9145069122314453,0
mouse,4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,18.724531132353356,284.9323316301192,0.9849491119384766,0
mouse,4.0,0.3,270.0,61.24420998886467,217.89899599350963,9.949497996754758,307.0,1.0694940090179443,0
mouse,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,39.09999743436208,382.0825203677562,1.1699118614196777,0
mouse,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,57.51808063178604,381.43912151122106,1.6696381568908691,0
mouse,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,43.28681873525073,362.5422338837344,1.507248878479004,0
mouse,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,31.577586992937444,339.92846144878877,1.7113640308380127,0
mouse,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,4.22452459231179,308.6172609166364,1.7684781551361084,0
mouse,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,13.112426768597057,280.99761486439286,1.4358978271484375,0
mouse,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,24.41160039777385,257.41601514781826,1.0999770164489746,0
mouse,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,28.250612855912618,254.45051574610474,1.2219970226287842,0
mouse,5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,26.152773161996166,282.99218968267473,1.4515600204467773,0
mouse,5.0,0.2,270.0,29.63429515590201,217.89899599350963,5.050502003245242,326.0,1.3971209526062012,0
mouse,6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,48.62266784997092,371.1572909687423,2.1377182006835938,0
mouse,6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,52.60941836375903,374.6374421394796,1.6685588359832764,0
mouse,6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,50.14309676436758,359.11034813183403,1.501357078552246,0
mouse,6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,28.36096266537901,334.04885120775623,1.652825117111206,0
mouse,6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,10.579992352350297,305.0025599651503,1.667233943939209,0
mouse,6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,10.755085585265585,273.87644743047576,2.0017008781433105,0
mouse,6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,27.74504306314399,257.59705176464166,1.7517290115356445,0
mouse,6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,32.45828980612747,259.76550921149874,1.401421070098877,0
mouse,6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,22.326301880473906,282.99218968267473,1.569525957107544,0
mouse,6.0,0.1,270.0,14.581954759253449,217.89899599350963,4.050502003245242,322.0,1.1736350059509277,0
mouse,5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,44.66330586421838,381.51876128526527,1.3533711433410645,0
mouse,5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,54.590986932652186,375.58296726972037,1.5686447620391846,0
mouse,5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,46.09063790970526,361.51683319908824,1.3179190158843994,0
mouse,5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,27.249099762942368,341.27825311072843,1.651684045791626,0
mouse,5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,3.391773934051291,313.0647125263829,1.3525619506835938,0
mouse,5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,16.6276133389749,287.0025873205023,1.4047141075134277,0
mouse,5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,28.690568193384703,265.29801369080144,1.8514149188995361,0
mouse,5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,34.10916375399476,263.1813137645631,1.6541199684143066,0
