tech,id,rho,angle,w,a,we,ae,mt,error
eye,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,-2.3045126811,770.7460775269398,2.0044620037078857,0
eye,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,1.91050278092,764.7904278883427,1.5517981052398682,0
eye,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,-4.58416673165,762.8430106411043,1.4360110759735107,0
eye,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,3.1518914371,764.2106792196112,1.5336079597473145,0
eye,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,-4.19664991791,764.1625819371754,2.202270984649658,1
eye,6.0,0.1,270.0,12.151628966044427,765.5526248608082,2.2236875696,764.0,1.4012959003448486,0
eye,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,0.773325743962,768.4497236422259,1.6851329803466797,0
eye,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,-0.648766742809,767.1539114089692,1.5192391872406006,0
eye,6.0,0.1,40.90909090909091,12.151628966044427,765.5526248608082,-1.29886231737,764.0023155770945,1.9688599109649658,0
eye,6.0,0.1,204.54545454545453,12.151628966044427,765.5526248608081,0.887026258682,766.7672958177534,1.3667809963226318,0
eye,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-11.3552204963,763.1057532424068,0.8936309814453125,0
eye,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,-17.6285893008,736.6492328354553,1.1780869960784912,0
eye,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,-1.61252958315,745.8643257925924,0.917539119720459,0
eye,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,1.83058170011,767.9974752929027,0.9676399230957031,0
eye,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,-9.27584734283,758.9159472585103,1.0508720874786377,0
eye,4.0,0.3,270.0,51.036841657387185,765.5526248608082,-6.7763124304,750.0,0.9690029621124268,0
eye,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,6.30169297947,766.1878517857264,1.1331110000610352,0
eye,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-7.79826659632,766.6132705915137,1.107593059539795,0
eye,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,-5.58205439119,751.8094335470173,1.0456569194793701,0
eye,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,0.47161124568,759.3326359162156,0.970242977142334,0
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,-10.0807693779,750.6650190127746,1.236962080001831,0
eye,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,8.6933417614,764.711625918992,1.1193060874938965,0
eye,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-7.80894270989,765.5633424172945,1.1728010177612305,0
eye,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,1.46938437143,760.9668343148776,1.0291318893432617,0
eye,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,-2.27766397068,764.1625819371754,1.1332550048828125,0
eye,5.0,0.2,270.0,24.695245963251864,765.5526248608082,6.2236875696,770.0,1.185654878616333,0
eye,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,-0.353604483404,771.4424978661597,1.0165691375732422,0
eye,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,-0.949379458184,764.6907354237712,1.1511790752410889,0
eye,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,4.54535659665,769.9474233315195,1.167785882949829,0
eye,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,-5.4803977088,766.6884938484026,1.119102954864502,0
eye,3.0,0.6,171.81818181818178,109.36466069440121,765.5526248608082,-2.99693959437,734.4073138538918,1.0567128658294678,0
eye,3.0,0.6,335.45454545454544,109.36466069440166,765.5526248608082,2.12550352272,768.9231728521135,1.1013879776000977,0
eye,3.0,0.6,139.0909090909091,109.36466069440144,765.5526248608082,-14.5098000387,747.8307414518542,0.813209056854248,0
eye,3.0,0.6,302.7272727272727,109.36466069440166,765.5526248608082,-16.4952421823,737.8358276886737,0.7343759536743164,0
eye,3.0,0.6,106.36363636363633,109.36466069440098,765.5526248608081,2.41351699607,752.7178310079988,0.700782060623169,0
eye,3.0,0.6,270.0,109.36466069440098,765.5526248608082,5.2236875696,778.0,0.7214899063110352,0
eye,3.0,0.6,73.63636363636364,109.36466069440121,765.5526248608081,-25.5741429525,743.2903385256051,0.7702951431274414,0
eye,3.0,0.6,237.27272727272725,109.36466069440144,765.5526248608081,-17.5926962749,720.6495597033788,0.6140949726104736,0
eye,3.0,0.6,40.90909090909091,109.36466069440166,765.5526248608082,-16.6156314853,732.8166388051781,0.7200939655303955,0
eye,3.0,0.6,204.54545454545453,109.36466069440121,765.5526248608081,-16.0807737757,730.6184219116249,0.7312679290771484,0
eye,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,5.8986885305,769.0446818936924,1.221315860748291,0
eye,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,-2.7164591652,768.2713519310594,1.1501271724700928,0
eye,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,-3.37533410417,760.827067290351,1.334460973739624,0
eye,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,3.45250415247,766.4944117160247,1.1847999095916748,0
eye,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,2.4055055943,771.4424978661598,1.234334945678711,0
eye,5.0,0.2,270.0,24.695245963251864,765.5526248608082,2.2236875696,770.0,1.318253993988037,0
eye,5.0,0.2,73.63636363636364,24.69524596325209,765.5526248608081,-1.31309745702,765.5181027707215,1.0339550971984863,0
eye,5.0,0.2,237.27272727272725,24.695245963251864,765.5526248608081,0.614268731989,765.4131300811136,1.0512750148773193,0
eye,5.0,0.2,40.90909090909091,24.695245963251637,765.5526248608082,1.01791409719,764.9580093748406,0.9843618869781494,0
eye,5.0,0.2,204.54545454545453,24.695245963251864,765.5526248608081,1.38124324104,767.4405219050556,1.1011011600494385,0
