id,rho,angle,w,a,we,ae,mt,error
5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,51.79015743857293,371.33847677963837,1.0365309715270996,0
5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,51.52909919251722,373.3760863514144,0.9511559009552002,0
5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,40.441349151557475,368.14237875795953,1.0342979431152344,0
5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,36.185186467108664,336.2725770126296,0.8341770172119141,0
5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,7.958189923549365,299.56220983271857,0.8557310104370117,0
5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,0.6560038652551108,265.51413379103485,0.8292100429534912,0
5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,24.367324665184466,242.69002834373723,1.1177639961242676,0
5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,29.471986028421508,253.18221506983238,0.9676289558410645,0
5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,25.434309028358996,282.938377069308,0.9675910472869873,1
5.0,0.2,270.0,29.63429515590201,217.89899599350963,2.949497996754758,319.0,0.9676790237426758,0
6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,39.958998985078864,381.4047046279354,1.203685998916626,0
6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,52.74421240476014,384.1409028609421,1.3348758220672607,1
6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,44.891142113420166,365.1644644718662,1.151069164276123,0
6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,37.4160137492968,330.8322268801979,1.3344669342041016,0
6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,13.439723540654228,293.3257064524316,1.5850179195404053,0
6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,13.914588457681774,274.5878148263991,1.534912109375,0
6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,29.86140567303824,262.73102638208155,1.0558879375457764,0
6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,30.445044236468075,261.1009390413375,1.296605110168457,0
6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,20.943186226566322,280.00125784145786,1.1894350051879883,0
6.0,0.1,270.0,14.581954759253449,217.89899599350963,1.0505020032452421,320.0,1.0170860290527344,0
4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,39.395239902587925,385.8137690388491,0.706387996673584,0
4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,56.39348572795483,384.50100925135604,0.9349610805511475,1
4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,45.114381108981696,357.8617084516262,0.8010358810424805,0
4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,29.115932428561155,338.3773384377513,0.7504949569702148,0
4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,11.293778630859295,303.05794640445316,0.7343471050262451,0
4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,6.751770614525957,267.7390302719662,0.6500461101531982,0
4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,44.54508358776284,269.2631176718207,0.6846818923950195,0
4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,25.98905232179088,266.3018758494016,1.0004630088806152,1
4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,27.3744509758035,283.49540336284497,0.7509078979492188,0
4.0,0.3,270.0,61.24420998886467,217.89899599350963,2.949497996754758,320.0,0.7338941097259521,0
4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,29.235157046763888,386.7666255970929,0.6563830375671387,0
4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,49.14118165738779,396.39042066471495,0.7847011089324951,0
4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,49.52252366160567,364.0482694940585,1.2181029319763184,0
4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,25.10315485314743,336.15361263287804,1.0178110599517822,0
4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,3.391773934051291,316.87615875269887,0.917395830154419,0
4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,1.129908099237129,269.24506588229025,0.8004481792449951,0
4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,17.521369560853692,238.72492436271799,0.8347158432006836,0
4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,39.289898912256184,257.14157705558495,1.3505580425262451,1
4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,20.727935773099322,287.1604368042669,0.7012660503387451,0
4.0,0.3,270.0,61.24420998886467,217.89899599350963,0.05050200324524212,323.0,0.700139045715332,0
4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,48.327425381745066,374.5730955218067,0.9734060764312744,0
4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,45.942533033018755,379.36703463391615,0.8012559413909912,0
4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,58.951888394931544,360.5405763983647,1.185007095336914,1
4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,15.489879280877343,339.89186403838346,0.8504490852355957,0
4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,27.41808375332459,305.08034086022866,0.7676539421081543,0
4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,20.812516896037337,266.13470689379676,1.0003409385681152,1
4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,16.260013772788426,255.39017084633568,0.7512550354003906,0
4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,20.942575470661993,238.54593864952835,0.7336149215698242,0
4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,14.673359317429394,262.41345492785445,0.8179521560668945,0
4.0,0.3,270.0,61.24420998886467,217.89899599350963,4.949497996754758,307.0,0.7669239044189453,0
5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,41.361557968483815,377.6265284530789,0.9240679740905762,0
5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,52.60941836375903,382.8795470728768,1.018165111541748,0
5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,41.061922254319384,368.1915226418823,0.9630389213562012,0
5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,24.508332954389935,349.10247691245803,1.0177099704742432,0
5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,12.007564909368295,307.66554587862436,0.937934160232544,0
5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,20.101149500114023,278.95430696978434,0.9474518299102783,0
5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,22.16044374687849,260.11976334077224,1.0006442070007324,0
5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,25.626680699998765,247.3236641717502,0.9677319526672363,0
5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,18.4460179855849,273.345292558819,0.8845019340515137,0
5.0,0.2,270.0,29.63429515590201,217.89899599350963,4.050502003245242,320.0,0.917323112487793,0
4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,45.88467903672728,371.70084840143045,0.7563769817352295,0
4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,59.411097735500434,369.14139428839303,0.8012309074401855,0
4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,37.365147097618724,362.45143959057305,0.7677090167999268,0
4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,27.326880658020716,352.28250382961136,0.7004609107971191,0
4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,16.41841910870966,302.1016452921732,0.7009739875793457,0
4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,9.778828784542018,267.64823597880473,0.8002891540527344,0
4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,17.430851252441972,244.22097221380469,0.7177388668060303,0
4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,20.761389659765936,239.94849763293328,0.6668541431427002,0
4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,17.170527558410814,264.29978426193213,0.7346408367156982,0
4.0,0.3,270.0,61.24420998886467,217.89899599350963,0.05050200324524212,315.0,0.7169601917266846,0
3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,51.26680165568751,361.9969921749256,0.6562788486480713,0
3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,56.0333793375409,363.5105523963051,0.9013259410858154,1
3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,58.380459176092316,344.37239138895404,0.6677720546722412,0
3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,11.998728783410709,338.8120124720842,0.6671290397644043,0
3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,44.96996143280789,286.02310972864905,0.6508970260620117,0
3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,24.180271814647142,249.56918777718585,0.6166970729827881,0
3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,20.720018185222727,274.1235705207924,0.6679890155792236,0
3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,16.869156827579676,234.6739074671448,0.6665499210357666,0
3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,25.883710095162414,266.79695250291354,0.7511820793151855,1
3.0,0.6,270.0,131.23759283328127,217.89899599350963,4.050502003245242,330.0,0.650230884552002,0
6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,46.609422280311506,378.59958666112544,1.0414860248565674,0
6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,51.348062575693774,378.10567884585095,1.2301819324493408,0
6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,50.49878046232923,360.84711621240365,1.0009710788726807,0
6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,30.5846884702523,331.7061610231315,1.0175769329071045,0
6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,10.817921111853295,303.01676291978004,1.1178309917449951,0
6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,6.660976321364553,269.0709707706514,1.2179651260375977,0
6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,21.48450669863999,247.5081723033525,1.1176478862762451,0
6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,32.02878903076909,254.26932993520873,1.3180570602416992,1
6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,19.496807879357274,280.4412088283265,1.7683019638061523,1
6.0,0.1,270.0,14.581954759253449,217.89899599350963,2.050502003245242,317.0,1.284703016281128,0
5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,41.90511540117199,374.8885396398353,1.703721046447754,3
5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,52.87900644576125,383.2858960391131,0.9012660980224609,0
5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,46.35552731450551,364.5022409598655,1.1556479930877686,1
5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,37.13690150512066,332.6624621354114,1.0296688079833984,0
5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,10.461027972598798,298.01108682168115,0.8840780258178711,0
5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,18.587620415105988,282.06466595827777,0.9054460525512695,0
5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,37.15798547619468,274.081261631436,0.93448805809021,0
5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,25.445494889102704,261.5975689702621,0.9463729858398438,0
5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,12.84084259671839,267.1292782630488,1.0344600677490234,0
5.0,0.2,270.0,29.63429515590201,217.89899599350963,7.050502003245242,316.0,0.9508500099182129,0
6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,45.81754988316101,377.98890007487114,0.903156042098999,0
6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,53.19483710358581,376.8443230577857,1.0345799922943115,0
6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,48.9852513773212,359.91250982091884,1.1176669597625732,0
6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,29.591789947567154,334.5658922114354,1.2179770469665527,0
6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,8.95108844623451,305.87649410808393,1.1842918395996094,0
6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,9.464795495819084,273.388319030114,1.151137113571167,0
6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,26.708999624491554,255.16485849692282,1.034332036972046,0
6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,28.250612855912618,255.1283314859255,0.9843418598175049,0
6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,21.94016350697195,278.7795800276505,2.3023481369018555,1
6.0,0.1,270.0,14.581954759253449,217.89899599350963,1.0505020032452421,320.0,1.067741870880127,0
4.0,0.3,307.6391641937759,61.24420998886467,231.4871699525438,43.14669022348363,377.6734559568425,0.9565320014953613,0
4.0,0.3,35.832577570126425,61.24420998886444,243.74603464944465,57.69911724860948,372.1590062959385,0.6512160301208496,0
4.0,0.3,339.1646475390776,61.24420998886467,254.49160243351915,57.30591460752338,345.760969246246,0.8175718784332275,0
4.0,0.3,6.832337772615822,61.24420998886444,260.66844915682987,16.523961288235636,340.08860931321334,1.017787218093872,1
4.0,0.3,173.16766222738408,61.244209988864895,260.66844915683004,18.363032669406802,311.19787986076415,1.1178410053253174,1
4.0,0.3,200.83535246092245,61.24420998886467,254.4916024335192,25.171515564738623,279.26084678382335,0.7502768039703369,0
4.0,0.3,144.16742242987357,61.24420998886444,243.74603464944443,24.81794936401013,269.66749979482404,0.7511920928955078,0
4.0,0.3,232.3608358062241,61.24420998886467,231.4871699525437,33.51867881754306,256.8665362371618,0.9337079524993896,1
4.0,0.3,109.41000060152122,61.24420998886444,221.67131882688324,19.829133639492483,275.43742226642905,0.7678670883178711,0
4.0,0.3,270.0,61.24420998886467,217.89899599350963,7.949497996754757,307.0,0.7337338924407959,0
6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,45.81754988316101,377.3782134886166,1.1203069686889648,0
6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,52.15879366493337,377.8803664964381,1.2850091457366943,0
6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,47.11603859435151,363.2952516888965,1.1057159900665283,0
6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,27.605992902196867,338.537486302176,1.0963938236236572,0
6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,15.02744396209687,301.7859356375919,1.0674769878387451,0
6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,13.20322106175846,271.16342254918266,1.1511561870574951,0
6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,24.502118706185573,256.20090193557536,0.9843008518218994,0
6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,34.04203460042849,258.9065076607819,1.167876958847046,0
6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,24.21263121455166,286.7648483508303,1.0677051544189453,0
6.0,0.1,270.0,14.581954759253449,217.89899599350963,0.05050200324524212,320.0,1.3348259925842285,0
5.0,0.2,307.6391641937759,29.63429515590201,231.4871699525438,44.95854833244423,371.94916336589284,1.0406980514526367,0
5.0,0.2,35.832577570126425,29.634295155902237,243.74603464944465,51.5733749251066,380.53787211356973,0.9637618064880371,0
5.0,0.2,339.1646475390776,29.634295155902237,254.49160243351915,51.30094215141394,359.4660318297958,0.9841201305389404,0
5.0,0.2,6.832337772615822,29.63429515590269,260.66844915682987,38.05201913272745,322.60992645454047,1.0842740535736084,0
5.0,0.2,173.16766222738408,29.634295155902237,260.66844915683004,17.173388871891802,288.24224945925437,1.1011128425598145,0
5.0,0.2,200.83535246092245,29.634295155902237,254.4916024335192,12.491853665835144,270.13802186453637,1.0843260288238525,0
5.0,0.2,144.16742242987357,29.634295155902237,243.74603464944443,21.48450669863999,252.0124524483762,0.9343011379241943,0
5.0,0.2,232.3608358062241,29.634295155902237,231.4871699525437,33.49847716774031,255.73901807217996,1.0843498706817627,0
5.0,0.2,109.41000060152122,29.634295155902237,221.67131882688324,23.9341180677832,284.6538184833508,0.9678130149841309,0
5.0,0.2,270.0,29.63429515590201,217.89899599350963,1.0505020032452421,320.0,0.8552720546722412,0
3.0,0.6,307.6391641937759,131.23759283328127,231.4871699525438,66.19832054421734,351.74957851573254,0.7398059368133545,0
3.0,0.6,35.832577570126425,131.23759283328127,243.74603464944465,58.328811721025644,348.3801834692208,0.6510980129241943,0
3.0,0.6,339.1646475390776,131.2375928332815,254.49160243351915,30.425568250024444,374.4688779774759,0.5676529407501221,0
3.0,0.6,6.832337772615822,131.23759283328172,260.66844915682987,35.27465491376981,349.3770030823662,0.6335070133209229,0
3.0,0.6,173.16766222738408,131.2375928332815,260.66844915683004,16.58974697367102,321.2138181312298,0.600689172744751,0
3.0,0.6,200.83535246092245,131.2375928332815,254.4916024335192,16.68425069758154,300.0187629321806,0.633558988571167,0
3.0,0.6,144.16742242987357,131.23759283328172,243.74603464944443,59.54065847384607,286.7833709772674,0.567720890045166,0
3.0,0.6,232.3608358062241,131.2375928332815,231.4871699525437,47.97376942695099,309.056461091371,0.6835119724273682,0
3.0,0.6,109.41000060152122,131.23759283328127,221.67131882688324,2.8427195528579903,270.92739930476694,0.6841049194335938,0
3.0,0.6,270.0,131.23759283328127,217.89899599350963,27.050502003245242,318.0,0.6005740165710449,0
6.0,0.1,307.6391641937759,14.581954759253449,231.4871699525438,46.85773724477384,376.3380261270038,1.1537258625030518,0
6.0,0.1,35.832577570126425,14.581954759253676,243.74603464944465,53.55494349399975,374.6374421394796,1.2676060199737549,0
6.0,0.1,339.1646475390776,14.581954759253449,254.49160243351915,49.56417407084438,359.55682612295715,1.1344010829925537,0
6.0,0.1,6.832337772615822,14.581954759253222,260.66844915682987,29.710754327318654,333.5729936887502,1.0846779346466064,0
6.0,0.1,173.16766222738408,14.581954759253676,260.66844915683004,9.070052825986007,305.87649410808393,1.6682019233703613,2
6.0,0.1,200.83535246092245,14.581954759253676,254.4916024335192,14.27027215564343,277.8381119919767,1.0510661602020264,0
6.0,0.1,144.16742242987357,14.581954759253222,243.74603464944443,25.67295618583912,259.1279956347092,1.0677299499511719,0
6.0,0.1,232.3608358062241,14.581954759253449,231.4871699525437,34.71985034024921,261.1680681949037,1.1848740577697754,0
6.0,0.1,109.41000060152122,14.581954759253676,221.67131882688324,21.329324600068283,282.7136765359063,1.1508820056915283,0
6.0,0.1,270.0,14.581954759253449,217.89899599350963,1.0505020032452421,319.0,1.051102876663208,0
