tech,id,rho,angle,w,a,we,ae,mt,error
none,6.0,0.1,171.81818181818178,12.151628966044427,765.5526248608082,-3.15201928471,769.6139412467855,2.645577907562256,1
none,6.0,0.1,335.45454545454544,12.151628966044427,765.5526248608082,3.65096480228,766.0366729273484,1.5871810913085938,0
none,6.0,0.1,139.0909090909091,12.151628966044882,765.5526248608082,-2.72047337023,766.7721750447761,1.2370970249176025,0
none,6.0,0.1,302.7272727272727,12.151628966044882,765.5526248608082,-0.993791613764,762.88936948262,1.5007579326629639,0
none,6.0,0.1,106.36363636363633,12.151628966044427,765.5526248608081,0.882547507,765.5181027707215,1.8651330471038818,1
none,6.0,0.1,270.0,12.151628966044427,765.5526248608082,3.2236875696,770.0,1.2771148681640625,0
none,6.0,0.1,73.63636363636364,12.151628966044882,765.5526248608081,-0.635337040245,768.0005538316333,1.8300271034240723,1
none,6.0,0.1,237.27272727272725,12.151628966044882,765.5526248608081,-3.59199893217,761.5074751323333,2.6244330406188965,3
none,6.0,0.1,40.90909090909091,12.151628966044427,765.5526248608082,9.48157594698,770.1473675549114,2.1427299976348877,1
none,6.0,0.1,204.54545454545453,12.151628966044427,765.5526248608081,-1.92067169673,772.088889017427,1.9181389808654785,0
none,4.0,0.3,171.81818181818178,51.03684165738741,765.5526248608082,-1.45062365146,770.0345033355733,0.7196729183197021,0
none,4.0,0.3,335.45454545454544,51.03684165738741,765.5526248608082,4.99741697688,770.3698321623169,0.8345351219177246,0
none,4.0,0.3,139.0909090909091,51.036841657387185,765.5526248608082,-21.764629261,752.5633496639456,0.8174479007720947,0
none,4.0,0.3,302.7272727272727,51.03684165738741,765.5526248608082,2.13119441548,750.1540179657658,0.6517701148986816,0
none,4.0,0.3,106.36363636363633,51.036841657387185,765.5526248608081,-6.67910097883,762.1904540392854,0.5840530395507812,0
none,4.0,0.3,270.0,51.036841657387185,765.5526248608082,-3.7763124304,756.0,0.6054589748382568,0
none,4.0,0.3,73.63636363636364,51.03684165738696,765.5526248608081,6.63656748697,769.6829377709138,0.5610098838806152,0
none,4.0,0.3,237.27272727272725,51.03684165738741,765.5526248608081,-13.6264567128,763.4276999489733,0.6338770389556885,0
none,4.0,0.3,40.90909090909091,51.03684165738741,765.5526248608082,11.1434916276,762.9934271730046,0.8025739192962646,0
none,4.0,0.3,204.54545454545453,51.03684165738741,765.5526248608081,-17.1480097097,756.6251450964003,0.765801191329956,0
none,3.0,0.6,171.81818181818178,109.36466069440121,765.5526248608082,-19.4097244436,705.398715084702,0.519463062286377,0
none,3.0,0.6,335.45454545454544,109.36466069440166,765.5526248608082,-35.5060213305,713.0776029255885,0.7434110641479492,1
none,3.0,0.6,139.0909090909091,109.36466069440144,765.5526248608082,8.5662425536,738.7122188681118,0.5913839340209961,0
none,3.0,0.6,302.7272727272727,109.36466069440166,765.5526248608082,24.4209475089,793.7687910419868,0.5095601081848145,0
none,3.0,0.6,106.36363636363633,109.36466069440098,765.5526248608081,4.72853080323,791.9878781719958,0.5247519016265869,0
none,3.0,0.6,270.0,109.36466069440098,765.5526248608082,-22.7763124304,753.0,0.607274055480957,0
none,3.0,0.6,73.63636363636364,109.36466069440121,765.5526248608081,-10.5571298821,727.4972925389486,0.6606838703155518,0
none,3.0,0.6,237.27272727272725,109.36466069440144,765.5526248608081,8.72619134493,757.7858843745419,0.6065890789031982,0
none,3.0,0.6,40.90909090909091,109.36466069440166,765.5526248608082,-21.7022673675,748.8873240900092,0.5778241157531738,0
none,3.0,0.6,204.54545454545453,109.36466069440121,765.5526248608081,13.8222884648,760.7364848939228,0.719113826751709,0
none,5.0,0.2,171.81818181818178,24.69524596325209,765.5526248608082,-17.8570260746,753.7767981766906,0.9202430248260498,0
none,5.0,0.2,335.45454545454544,24.695245963251637,765.5526248608082,-7.60123218563,741.555411022127,2.146407127380371,1
none,5.0,0.2,139.0909090909091,24.695245963251864,765.5526248608082,0.957385661137,760.1722065564056,1.1736559867858887,0
none,5.0,0.2,302.7272727272727,24.69524596325209,765.5526248608082,-0.993791613764,765.8931862852736,1.1451568603515625,0
none,5.0,0.2,106.36363636363633,24.695245963251637,765.5526248608081,-4.13549656548,760.5000586982368,1.2002360820770264,0
none,5.0,0.2,270.0,24.695245963251864,765.5526248608082,10.2236875696,775.0,1.2494680881500244,0
